evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
58,4,104602033,-0.29851871174,-0.33880611334,72.0381820589,82.94
58,4,104602505,0.416264143685,0.725064063264,77.6730376933,81.71
58,4,104602517,0.304025513482,0.691468162885,77.6299972122,82.97
58,4,104602525,-0.974904140901,-1.58185442497,43.0139467705,59.69
58,5,103602527,0.327654698726,0.299515992663,54.1391414175,47.15
58,5,104602005,0.366052124895,0.00835152317644,73.7260177223,74.12
58,5,104602014,-1.6040311995,-1.71623802615,44.6819918886,50.89
58,5,104602035,0.528502773798,1.30739300204,81.0784988199,80.48
58,5,104602502,0.386727661825,-0.327607479882,71.7516634818,67.38
58,5,104602513,0.546224662595,1.21780393456,80.537816951,93.69
58,6,104602008,0.519641829309,0.82585176427,78.189232422,72.53
58,6,104602019,0.410356847244,-0.0364430105972,72.7724617754,80.67
58,6,104602030,0.428078736307,-1.44747082358,41.4579033769,54.11
58,6,104602509,0.312886457796,-1.60425169182,40.6711787068,47.45
58,6,104602519,0.451707921455,1.26259846833,81.1890614811,94.97
58,6,104602526,0.510780884735,0.321913259447,74.9092465302,76.48
58,7,104602002,0.318793754237,-1.12271045399,68.2535246623,69.33
58,7,104602007,0.428078736307,1.30739300204,81.5738323208,85.72
58,7,104602017,0.404449550978,1.15061213387,58.8140640653,52.83
58,7,104602025,-0.0592732106691,-1.12271045392,68.6747439492,61.38
58,7,104602504,0.448754273322,0.00835152330948,74.3651761654,71.49
58,7,104602508,0.419217791818,-0.55158014854,71.3008336092,60.32
58,8,104602006,0.510780884735,-0.327607479946,72.0493383049,61.13
58,8,104602016,0.490105347714,-0.529182881756,50.4294672785,25.71
58,8,104602021,0.177018642354,-0.46199108113,71.5688632897,80.61
58,8,104602022,0.289257272552,1.28499573518,81.2487766304,83.56
58,8,104602520,-2.33948959203,-0.573977415526,52.4776832699,48.24
58,8,104602522,-0.921738474067,-0.540381515146,51.5138109664,59.34
58,9,101302503,0.463522514167,-0.596374682379,69.9064604452,61.0
58,9,104602012,0.472383458566,1.06102306639,79.8301349179,88.14
58,9,104602032,0.439893328839,1.30739300204,60.4815159203,51.06
58,9,104602511,0.531456421931,-0.0812375443023,72.9046554293,78.77
58,9,104602514,0.419217791643,0.209926925051,74.798480448,74.75
58,9,104602521,0.46647616221,0.736262696723,77.8911466837,80.87
58,10,104602009,0.493058995847,0.971433998775,78.9066932564,79.78
58,10,104602013,0.510780884825,0.747461330185,77.6039041145,66.43
58,10,104602027,0.35719118032,1.24020120128,59.3315244086,57.3
58,10,104602028,0.404449550888,0.949036731923,78.8935541141,104.16
58,10,104602516,0.463522514077,0.747461330117,56.3781076808,56.89
59,1,104602009,0.493058995847,0.971433998775,79.5305518558,79.78
59,1,104602018,0.366052124804,0.635474995786,56.6808305149,54.02
59,1,104602022,0.289257272552,1.28499573518,81.5710734999,83.56
59,1,104602507,0.366052124895,-0.506785614968,50.1637634448,39.87
59,1,104602508,0.419217791818,-0.55158014854,70.9322605614,60.32
59,1,104602520,-2.33948959203,-0.573977415526,53.1194633882,48.24
59,2,104602010,0.537363718287,1.26259846826,82.316854705,76.68
59,2,104602019,0.410356847244,-0.0364430105972,73.829095763,80.67
59,2,104602037,0.4664761623,1.10581760016,81.394042288,61.61
59,2,104602501,0.493058995847,-0.965929585817,44.5263206955,56.93
59,2,104602502,0.386727661825,-0.327607479882,71.9178225197,67.38
59,2,104602522,-0.921738474067,-0.540381515146,49.9693651343,59.34
59,3,102602012,-4.75557378883,-2.67932050175,33.5127556203,52.57
59,3,104602014,-1.6040311995,-1.71623802615,41.4023305246,50.89
59,3,104602016,0.490105347714,-0.529182881756,50.0704066654,25.71
59,3,104602024,-2.02049559031,0.0531460570146,72.594720547,72.67
59,3,104602030,0.428078736307,-1.44747082358,44.2841076271,54.11
59,3,104602033,-0.29851871174,-0.33880611334,71.1565384983,82.94
59,4,104602003,0.301071865174,-0.350004746666,49.6739660797,55.3
59,4,104602023,-0.0947169885295,1.08342033318,78.9534152917,95.5
59,4,104602028,0.404449550888,0.949036731923,77.6366231709,104.16
59,4,104602031,0.407403199111,-1.29068995555,44.6003361263,50.2
59,4,104602517,0.304025513482,0.691468162885,76.4058633283,82.97
59,4,104602526,0.510780884735,0.321913259447,74.2108492544,76.48
59,5,104602001,0.398542254712,0.344310526299,53.7736243937,58.21
59,5,104602007,0.428078736307,1.30739300204,80.9202564541,85.72
59,5,104602011,0.454661569769,0.277118725677,75.3837296071,70.97
59,5,104602025,-0.0592732106691,-1.12271045392,69.1241077584,61.38
59,5,104602026,-2.95384840987,-2.09699156298,48.4956297871,25.57
59,5,104602514,0.419217791643,0.209926925051,75.1080052242,74.75
59,6,104602006,0.510780884735,-0.327607479946,72.2320687657,61.13
59,6,104602013,0.510780884825,0.747461330185,79.1866395335,66.43
59,6,104602017,0.404449550978,1.15061213387,59.7611503345,52.83
59,6,104602027,0.35719118032,1.24020120128,60.3977362174,57.3
59,6,104602029,0.442846977147,0.0531460570146,74.7771384971,67.13
59,6,104602525,-0.974904140901,-1.58185442497,43.7497555852,59.69
59,7,104602005,0.366052124895,0.00835152317644,73.5085585754,74.12
59,7,104602021,0.177018642354,-0.46199108113,70.670455579,80.61
59,7,104602032,0.439893328839,1.30739300204,61.562954399,51.06
59,7,104602504,0.448754273322,0.00835152330948,73.3810918323,71.49
59,7,104602510,0.475337106699,0.344310526299,75.5754457746,70.1
59,7,104602524,-0.0326903772073,-1.26829268856,65.6288938719,68.02
59,8,101302503,0.463522514167,-0.596374682379,70.4983169275,61.0
59,8,103602527,0.327654698726,0.299515992663,54.0034118039,47.15
59,8,104602002,0.318793754237,-1.12271045399,67.6515885344,69.33
59,8,104602503,-1.21414964206,-1.33548448925,47.0468244162,48.27
59,8,104602511,0.531456421931,-0.0812375443023,73.4117951332,78.77
59,8,104602515,-1.9407470901,-0.999525486063,72.2789365509,60.84
59,9,104602012,0.472383458566,1.06102306639,79.0260443501,88.14
59,9,104602020,0.117945679074,1.12821486694,79.8209812968,77.99
59,9,104602505,0.416264143685,0.725064063264,77.3038395573,81.71
59,9,104602506,0.366052124804,-0.215621145551,72.3499379085,63.62
59,9,104602513,0.546224662595,1.21780393456,79.7710323116,93.69
59,9,104602521,0.46647616221,0.736262696723,77.3016896985,80.87
59,10,104602008,0.519641829309,0.82585176427,78.2693420774,72.53
59,10,104602035,0.528502773798,1.30739300204,81.0910131964,80.48
59,10,104602509,0.312886457796,-1.60425169182,42.459607498,47.45
59,10,104602516,0.463522514077,0.747461330117,56.0800903473,56.89
59,10,104602519,0.451707921455,1.26259846833,80.9415886109,94.97
60,1,104602009,0.493058995847,0.971433998775,79.3914156728,79.78
60,1,104602011,0.454661569769,0.277118725677,75.368387105,70.97
60,1,104602026,-2.95384840987,-2.09699156298,49.4776103681,25.57
60,1,104602504,0.448754273322,0.00835152330948,73.7858943878,71.49
60,1,104602510,0.475337106699,0.344310526299,75.7100097059,70.1
60,1,104602520,-2.33948959203,-0.573977415526,56.811205425,48.24
60,2,101302503,0.463522514167,-0.596374682379,70.6494018849,61.0
60,2,104602001,0.398542254712,0.344310526299,53.4523766015,58.21
60,2,104602022,0.289257272552,1.28499573518,79.8282635018,83.56
60,2,104602023,-0.0947169885295,1.08342033318,79.1822168893,95.5
60,2,104602027,0.35719118032,1.24020120128,57.7883766154,57.3
60,2,104602513,0.546224662595,1.21780393456,79.2903326411,93.69
60,3,104602002,0.318793754237,-1.12271045399,66.950810263,69.33
60,3,104602003,0.301071865174,-0.350004746666,49.4486406273,55.3
60,3,104602010,0.537363718287,1.26259846826,81.2656594061,76.68
60,3,104602511,0.531456421931,-0.0812375443023,72.9518534122,78.77
60,3,104602515,-1.9407470901,-0.999525486063,72.5153332961,60.84
60,3,104602521,0.46647616221,0.736262696723,78.1551305779,80.87
60,4,104602012,0.472383458566,1.06102306639,79.7514273125,88.14
60,4,104602505,0.416264143685,0.725064063264,77.9095990034,81.71
60,4,104602506,0.366052124804,-0.215621145551,72.6218804978,63.62
60,4,104602507,0.366052124895,-0.506785614968,49.579493656,39.87
60,4,104602509,0.312886457796,-1.60425169182,43.4038745914,47.45
60,4,104602516,0.463522514077,0.747461330117,56.5925052876,56.89
60,5,104602005,0.366052124895,0.00835152317644,73.5648034167,74.12
60,5,104602019,0.410356847244,-0.0364430105972,73.1726355485,80.67
60,5,104602033,-0.29851871174,-0.33880611334,72.4360380326,82.94
60,5,104602037,0.4664761623,1.10581760016,80.9250625889,61.61
60,5,104602501,0.493058995847,-0.965929585817,44.7121959485,56.93
60,5,104602503,-1.21414964206,-1.33548448925,45.4056560265,48.27
60,6,102602012,-4.75557378883,-2.67932050175,35.8800063409,52.57
60,6,104602017,0.404449550978,1.15061213387,59.381066214,52.83
60,6,104602020,0.117945679074,1.12821486694,81.2137679838,77.99
60,6,104602031,0.407403199111,-1.29068995555,44.0372468385,50.2
60,6,104602502,0.386727661825,-0.327607479882,72.0342915134,67.38
60,6,104602522,-0.921738474067,-0.540381515146,48.8997113274,59.34
60,7,104602007,0.428078736307,1.30739300204,80.9887952613,85.72
60,7,104602008,0.519641829309,0.82585176427,78.173829596,72.53
60,7,104602013,0.510780884825,0.747461330185,77.7450035369,66.43
60,7,104602517,0.304025513482,0.691468162885,77.6868365254,82.97
60,7,104602519,0.451707921455,1.26259846833,80.7082289835,94.97
60,7,104602526,0.510780884735,0.321913259447,75.3575376882,76.48
60,8,104602018,0.366052124804,0.635474995786,56.3662629623,54.02
60,8,104602028,0.404449550888,0.949036731923,79.1488675825,104.16
60,8,104602029,0.442846977147,0.0531460570146,73.3963280268,67.13
60,8,104602032,0.439893328839,1.30739300204,60.5460674329,51.06
60,8,104602524,-0.0326903772073,-1.26829268856,65.6092196758,68.02
60,8,104602525,-0.974904140901,-1.58185442497,44.0118714606,59.69
60,9,103602527,0.327654698726,0.299515992663,53.6715373558,47.15
60,9,104602006,0.510780884735,-0.327607479946,72.2504052674,61.13
60,9,104602024,-2.02049559031,0.0531460570146,79.0305048103,72.67
60,9,104602030,0.428078736307,-1.44747082358,42.8282141977,54.11
60,9,104602508,0.419217791818,-0.55158014854,71.0440583702,60.32
60,9,104602514,0.419217791643,0.209926925051,75.6935868766,74.75
60,10,104602014,-1.6040311995,-1.71623802615,45.1746645925,50.89
60,10,104602016,0.490105347714,-0.529182881756,50.3805972812,25.71
60,10,104602021,0.177018642354,-0.46199108113,71.4295037491,80.61
60,10,104602025,-0.0592732106691,-1.12271045392,67.829382406,61.38
60,10,104602035,0.528502773798,1.30739300204,81.2831431218,80.48
61,1,104602031,0.407403199111,-1.29068995555,44.0606943545,50.2
61,1,104602506,0.366052124804,-0.215621145551,72.1402668238,63.62
61,1,104602509,0.312886457796,-1.60425169182,42.4391152745,47.45
61,1,104602513,0.546224662595,1.21780393456,79.9393579212,93.69
61,1,104602519,0.451707921455,1.26259846833,80.3366008339,94.97
61,1,104602524,-0.0326903772073,-1.26829268856,66.8212325985,68.02
61,2,104602006,0.510780884735,-0.327607479946,72.2080033647,61.13
61,2,104602010,0.537363718287,1.26259846826,82.1492525446,76.68
61,2,104602013,0.510780884825,0.747461330185,78.9576327845,66.43
61,2,104602018,0.366052124804,0.635474995786,55.7513961261,54.02
61,2,104602501,0.493058995847,-0.965929585817,45.4938339927,56.93
61,2,104602514,0.419217791643,0.209926925051,75.7294744922,74.75
61,3,104602005,0.366052124895,0.00835152317644,73.7914330462,74.12
61,3,104602019,0.410356847244,-0.0364430105972,73.4255459992,80.67
61,3,104602022,0.289257272552,1.28499573518,82.0798964024,83.56
61,3,104602029,0.442846977147,0.0531460570146,73.9388592795,67.13
61,3,104602030,0.428078736307,-1.44747082358,42.1993075474,54.11
61,3,104602510,0.475337106699,0.344310526299,75.7390031742,70.1
61,4,101302503,0.463522514167,-0.596374682379,69.9737295077,61.0
61,4,104602008,0.519641829309,0.82585176427,78.7728581635,72.53
61,4,104602021,0.177018642354,-0.46199108113,71.1386494445,80.61
61,4,104602032,0.439893328839,1.30739300204,61.6365771815,51.06
61,4,104602507,0.366052124895,-0.506785614968,50.4150701229,39.87
61,4,104602517,0.304025513482,0.691468162885,78.1818123772,82.97
61,5,103602527,0.327654698726,0.299515992663,54.1303610189,47.15
61,5,104602011,0.454661569769,0.277118725677,74.4300854579,70.97
61,5,104602020,0.117945679074,1.12821486694,79.1848267531,77.99
61,5,104602023,-0.0947169885295,1.08342033318,79.145710705,95.5
61,5,104602028,0.404449550888,0.949036731923,77.98622929,104.16
61,5,104602526,0.510780884735,0.321913259447,74.6126640083,76.48
61,6,104602007,0.428078736307,1.30739300204,80.813883532,85.72
61,6,104602016,0.490105347714,-0.529182881756,50.7568904987,25.71
61,6,104602025,-0.0592732106691,-1.12271045392,67.7776319741,61.38
61,6,104602033,-0.29851871174,-0.33880611334,72.2627019563,82.94
61,6,104602511,0.531456421931,-0.0812375443023,73.0950682506,78.77
61,6,104602516,0.463522514077,0.747461330117,57.8049015006,56.89
61,7,104602014,-1.6040311995,-1.71623802615,42.7886852707,50.89
61,7,104602024,-2.02049559031,0.0531460570146,78.039252304,72.67
61,7,104602502,0.386727661825,-0.327607479882,71.7178965461,67.38
61,7,104602520,-2.33948959203,-0.573977415526,51.412594598,48.24
61,7,104602522,-0.921738474067,-0.540381515146,49.3716113649,59.34
61,7,104602525,-0.974904140901,-1.58185442497,42.6623887734,59.69
61,8,102602012,-4.75557378883,-2.67932050175,37.074834355,52.57
61,8,104602003,0.301071865174,-0.350004746666,50.3185576098,55.3
61,8,104602009,0.493058995847,0.971433998775,79.9997374873,79.78
61,8,104602027,0.35719118032,1.24020120128,59.4163865018,57.3
61,8,104602504,0.448754273322,0.00835152330948,74.4899562438,71.49
61,8,104602508,0.419217791818,-0.55158014854,71.2866578434,60.32
61,9,104602002,0.318793754237,-1.12271045399,67.3016434913,69.33
61,9,104602012,0.472383458566,1.06102306639,79.7693314592,88.14
61,9,104602035,0.528502773798,1.30739300204,81.1039590629,80.48
61,9,104602503,-1.21414964206,-1.33548448925,46.8449306098,48.27
61,9,104602515,-1.9407470901,-0.999525486063,72.2139650393,60.84
61,9,104602521,0.46647616221,0.736262696723,77.8837382777,80.87
61,10,104602001,0.398542254712,0.344310526299,54.8423166462,58.21
61,10,104602017,0.404449550978,1.15061213387,59.9434772482,52.83
61,10,104602026,-2.95384840987,-2.09699156298,47.8943557464,25.57
61,10,104602037,0.4664761623,1.10581760016,80.7472367674,61.61
61,10,104602505,0.416264143685,0.725064063264,78.4592006316,81.71
62,1,104602002,0.318793754237,-1.12271045399,66.1548709348,69.33
62,1,104602016,0.490105347714,-0.529182881756,50.1689564019,25.71
62,1,104602017,0.404449550978,1.15061213387,61.0950767971,52.83
62,1,104602033,-0.29851871174,-0.33880611334,71.9139998269,82.94
62,1,104602501,0.493058995847,-0.965929585817,47.3502567611,56.93
62,1,104602503,-1.21414964206,-1.33548448925,46.9205049781,48.27
62,2,104602005,0.366052124895,0.00835152317644,73.8533311685,74.12
62,2,104602010,0.537363718287,1.26259846826,81.3507628671,76.68
62,2,104602018,0.366052124804,0.635474995786,56.4348126074,54.02
62,2,104602504,0.448754273322,0.00835152330948,73.7150798961,71.49
62,2,104602505,0.416264143685,0.725064063264,78.2172839449,81.71
62,2,104602520,-2.33948959203,-0.573977415526,53.4517881222,48.24
62,3,104602011,0.454661569769,0.277118725677,75.5111417749,70.97
62,3,104602019,0.410356847244,-0.0364430105972,73.4528296052,80.67
62,3,104602021,0.177018642354,-0.46199108113,70.9520836451,80.61
62,3,104602027,0.35719118032,1.24020120128,61.0719136856,57.3
62,3,104602035,0.528502773798,1.30739300204,82.3953738308,80.48
62,3,104602037,0.4664761623,1.10581760016,81.1288549458,61.61
62,4,104602006,0.510780884735,-0.327607479946,72.403573955,61.13
62,4,104602009,0.493058995847,0.971433998775,79.4006123433,79.78
62,4,104602026,-2.95384840987,-2.09699156298,48.1990906349,25.57
62,4,104602502,0.386727661825,-0.327607479882,72.6672972038,67.38
62,4,104602506,0.366052124804,-0.215621145551,73.3111962193,63.62
62,4,104602511,0.531456421931,-0.0812375443023,73.6794993911,78.77
62,5,104602003,0.301071865174,-0.350004746666,50.074034534,55.3
62,5,104602020,0.117945679074,1.12821486694,79.6136373853,77.99
62,5,104602023,-0.0947169885295,1.08342033318,79.6052348852,95.5
62,5,104602510,0.475337106699,0.344310526299,75.1290918746,70.1
62,5,104602514,0.419217791643,0.209926925051,74.4851386492,74.75
62,5,104602519,0.451707921455,1.26259846833,79.9623515341,94.97
62,6,102602012,-4.75557378883,-2.67932050175,37.6657239587,52.57
62,6,104602022,0.289257272552,1.28499573518,80.6747777321,83.56
62,6,104602508,0.419217791818,-0.55158014854,71.0117524162,60.32
62,6,104602513,0.546224662595,1.21780393456,80.3485356165,93.69
62,6,104602517,0.304025513482,0.691468162885,77.5490250256,82.97
62,6,104602524,-0.0326903772073,-1.26829268856,67.1864441299,68.02
62,7,101302503,0.463522514167,-0.596374682379,71.4527042698,61.0
62,7,104602007,0.428078736307,1.30739300204,81.2853494644,85.72
62,7,104602025,-0.0592732106691,-1.12271045392,69.2783477389,61.38
62,7,104602029,0.442846977147,0.0531460570146,74.8161395052,67.13
62,7,104602516,0.463522514077,0.747461330117,55.7637966875,56.89
62,7,104602521,0.46647616221,0.736262696723,78.307192857,80.87
62,8,104602008,0.519641829309,0.82585176427,79.434151835,72.53
62,8,104602014,-1.6040311995,-1.71623802615,44.7521544656,50.89
62,8,104602024,-2.02049559031,0.0531460570146,80.4607837476,72.67
62,8,104602032,0.439893328839,1.30739300204,60.5424155483,51.06
62,8,104602509,0.312886457796,-1.60425169182,40.7180434039,47.45
62,8,104602515,-1.9407470901,-0.999525486063,72.9782600478,60.84
62,9,103602527,0.327654698726,0.299515992663,54.4302310249,47.15
62,9,104602001,0.398542254712,0.344310526299,54.6019783278,58.21
62,9,104602013,0.510780884825,0.747461330185,77.6759851427,66.43
62,9,104602028,0.404449550888,0.949036731923,78.9699525824,104.16
62,9,104602031,0.407403199111,-1.29068995555,45.1522925752,50.2
62,9,104602507,0.366052124895,-0.506785614968,49.7284216739,39.87
62,10,104602012,0.472383458566,1.06102306639,80.190668979,88.14
62,10,104602030,0.428078736307,-1.44747082358,40.6169243078,54.11
62,10,104602522,-0.921738474067,-0.540381515146,49.000212913,59.34
62,10,104602525,-0.974904140901,-1.58185442497,42.182986552,59.69
62,10,104602526,0.510780884735,0.321913259447,75.2192777981,76.48
63,1,104602017,0.404449550978,1.15061213387,59.9026494765,52.83
63,1,104602018,0.366052124804,0.635474995786,56.7507356148,54.02
63,1,104602502,0.386727661825,-0.327607479882,71.7822603997,67.38
63,1,104602503,-1.21414964206,-1.33548448925,46.6354032111,48.27
63,1,104602516,0.463522514077,0.747461330117,57.3150445845,56.89
63,1,104602526,0.510780884735,0.321913259447,75.6538131922,76.48
63,2,104602016,0.490105347714,-0.529182881756,50.7316291935,25.71
63,2,104602022,0.289257272552,1.28499573518,80.6660466261,83.56
63,2,104602035,0.528502773798,1.30739300204,80.6213002625,80.48
63,2,104602510,0.475337106699,0.344310526299,75.5844058824,70.1
63,2,104602513,0.546224662595,1.21780393456,80.1373344777,93.69
63,2,104602514,0.419217791643,0.209926925051,74.914707613,74.75
63,3,101302503,0.463522514167,-0.596374682379,70.0987418256,61.0
63,3,104602005,0.366052124895,0.00835152317644,73.9955843151,74.12
63,3,104602008,0.519641829309,0.82585176427,78.8757676826,72.53
63,3,104602032,0.439893328839,1.30739300204,60.8964432548,51.06
63,3,104602511,0.531456421931,-0.0812375443023,73.2131284051,78.77
63,3,104602521,0.46647616221,0.736262696723,78.3903273749,80.87
63,4,103602527,0.327654698726,0.299515992663,53.102601663,47.15
63,4,104602001,0.398542254712,0.344310526299,53.2211405969,58.21
63,4,104602020,0.117945679074,1.12821486694,81.7631185891,77.99
63,4,104602501,0.493058995847,-0.965929585817,44.7741990885,56.93
63,4,104602504,0.448754273322,0.00835152330948,73.9692221976,71.49
63,4,104602515,-1.9407470901,-0.999525486063,73.1270734017,60.84
63,5,104602003,0.301071865174,-0.350004746666,50.0407298441,55.3
63,5,104602011,0.454661569769,0.277118725677,75.4274089556,70.97
63,5,104602012,0.472383458566,1.06102306639,79.4127639232,88.14
63,5,104602029,0.442846977147,0.0531460570146,74.2959746173,67.13
63,5,104602508,0.419217791818,-0.55158014854,71.2322347296,60.32
63,5,104602519,0.451707921455,1.26259846833,80.4646234138,94.97
63,6,104602002,0.318793754237,-1.12271045399,65.8969425039,69.33
63,6,104602010,0.537363718287,1.26259846826,82.0437012439,76.68
63,6,104602013,0.510780884825,0.747461330185,78.513533793,66.43
63,6,104602019,0.410356847244,-0.0364430105972,73.2668173305,80.67
63,6,104602031,0.407403199111,-1.29068995555,42.4313865088,50.2
63,6,104602509,0.312886457796,-1.60425169182,40.446227616,47.45
63,7,104602006,0.510780884735,-0.327607479946,71.8154983695,61.13
63,7,104602025,-0.0592732106691,-1.12271045392,68.2625810882,61.38
63,7,104602028,0.404449550888,0.949036731923,78.733098227,104.16
63,7,104602030,0.428078736307,-1.44747082358,44.2385985921,54.11
63,7,104602505,0.416264143685,0.725064063264,77.5276049472,81.71
63,7,104602507,0.366052124895,-0.506785614968,49.3163984189,39.87
63,8,104602023,-0.0947169885295,1.08342033318,81.0492116052,95.5
63,8,104602033,-0.29851871174,-0.33880611334,72.4352717813,82.94
63,8,104602037,0.4664761623,1.10581760016,80.641486894,61.61
63,8,104602506,0.366052124804,-0.215621145551,72.5513767631,63.62
63,8,104602522,-0.921738474067,-0.540381515146,49.3133538316,59.34
63,8,104602525,-0.974904140901,-1.58185442497,42.9119481269,59.69
63,9,104602007,0.428078736307,1.30739300204,81.1088829706,85.72
63,9,104602009,0.493058995847,0.971433998775,78.9226408616,79.78
63,9,104602014,-1.6040311995,-1.71623802615,47.7392635355,50.89
63,9,104602026,-2.95384840987,-2.09699156298,49.2443349533,25.57
63,9,104602520,-2.33948959203,-0.573977415526,56.6121172189,48.24
63,9,104602524,-0.0326903772073,-1.26829268856,67.0308165541,68.02
63,10,102602012,-4.75557378883,-2.67932050175,37.9859394972,52.57
63,10,104602021,0.177018642354,-0.46199108113,70.7033254925,80.61
63,10,104602024,-2.02049559031,0.0531460570146,74.855007347,72.67
63,10,104602027,0.35719118032,1.24020120128,60.3944402987,57.3
63,10,104602517,0.304025513482,0.691468162885,77.8770864664,82.97
64,1,104602001,0.398542254712,0.344310526299,53.0313117845,58.21
64,1,104602003,0.301071865174,-0.350004746666,49.2746500838,55.3
64,1,104602023,-0.0947169885295,1.08342033318,79.9778858553,95.5
64,1,104602511,0.531456421931,-0.0812375443023,72.7030194157,78.77
64,1,104602522,-0.921738474067,-0.540381515146,49.7189211198,59.34
64,1,104602524,-0.0326903772073,-1.26829268856,66.7703128386,68.02
64,2,104602002,0.318793754237,-1.12271045399,66.2223252747,69.33
64,2,104602010,0.537363718287,1.26259846826,81.4820074939,76.68
64,2,104602011,0.454661569769,0.277118725677,75.1650602646,70.97
64,2,104602031,0.407403199111,-1.29068995555,43.374467149,50.2
64,2,104602033,-0.29851871174,-0.33880611334,72.3688105039,82.94
64,2,104602503,-1.21414964206,-1.33548448925,45.7437349439,48.27
64,3,102602012,-4.75557378883,-2.67932050175,37.5308941296,52.57
64,3,104602005,0.366052124895,0.00835152317644,74.034736661,74.12
64,3,104602007,0.428078736307,1.30739300204,81.700507688,85.72
64,3,104602037,0.4664761623,1.10581760016,80.5024241028,61.61
64,3,104602513,0.546224662595,1.21780393456,81.1499928815,93.69
64,3,104602521,0.46647616221,0.736262696723,78.3184963749,80.87
64,4,104602006,0.510780884735,-0.327607479946,71.5208760131,61.13
64,4,104602019,0.410356847244,-0.0364430105972,73.2111768604,80.67
64,4,104602020,0.117945679074,1.12821486694,79.8443151997,77.99
64,4,104602028,0.404449550888,0.949036731923,78.5408112781,104.16
64,4,104602510,0.475337106699,0.344310526299,75.1915324304,70.1
64,4,104602517,0.304025513482,0.691468162885,77.2673293172,82.97
64,5,101302503,0.463522514167,-0.596374682379,72.0015604241,61.0
64,5,104602016,0.490105347714,-0.529182881756,50.78581013,25.71
64,5,104602024,-2.02049559031,0.0531460570146,76.8628874437,72.67
64,5,104602502,0.386727661825,-0.327607479882,73.4220826872,67.38
64,5,104602504,0.448754273322,0.00835152330948,75.0995312267,71.49
64,5,104602506,0.366052124804,-0.215621145551,74.0069305187,63.62
64,6,103602527,0.327654698726,0.299515992663,53.7177019891,47.15
64,6,104602012,0.472383458566,1.06102306639,80.2055006964,88.14
64,6,104602014,-1.6040311995,-1.71623802615,43.1955806373,50.89
64,6,104602035,0.528502773798,1.30739300204,81.7152336607,80.48
64,6,104602514,0.419217791643,0.209926925051,74.8151789164,74.75
64,6,104602525,-0.974904140901,-1.58185442497,43.2751611837,59.69
64,7,104602017,0.404449550978,1.15061213387,58.8247896098,52.83
64,7,104602025,-0.0592732106691,-1.12271045392,68.301515417,61.38
64,7,104602030,0.428078736307,-1.44747082358,44.2896701059,54.11
64,7,104602507,0.366052124895,-0.506785614968,49.6167053944,39.87
64,7,104602508,0.419217791818,-0.55158014854,70.9149188676,60.32
64,7,104602519,0.451707921455,1.26259846833,81.0055129587,94.97
64,8,104602013,0.510780884825,0.747461330185,78.0336274847,66.43
64,8,104602021,0.177018642354,-0.46199108113,71.0578044417,80.61
64,8,104602022,0.289257272552,1.28499573518,81.6810664509,83.56
64,8,104602505,0.416264143685,0.725064063264,78.0351056128,81.71
64,8,104602516,0.463522514077,0.747461330117,56.7309091069,56.89
64,8,104602526,0.510780884735,0.321913259447,75.4054702383,76.48
64,9,104602026,-2.95384840987,-2.09699156298,51.6427907818,25.57
64,9,104602029,0.442846977147,0.0531460570146,73.9411463057,67.13
64,9,104602501,0.493058995847,-0.965929585817,44.1976154398,56.93
64,9,104602509,0.312886457796,-1.60425169182,40.8336042382,47.45
64,9,104602515,-1.9407470901,-0.999525486063,77.336638956,60.84
64,9,104602520,-2.33948959203,-0.573977415526,58.8785006178,48.24
64,10,104602008,0.519641829309,0.82585176427,79.1072523007,72.53
64,10,104602009,0.493058995847,0.971433998775,80.1278815375,79.78
64,10,104602018,0.366052124804,0.635474995786,57.8011805924,54.02
64,10,104602027,0.35719118032,1.24020120128,61.8916896967,57.3
64,10,104602032,0.439893328839,1.30739300204,62.223390082,51.06
65,1,103602527,0.327654698726,0.299515992663,54.5476617766,47.15
65,1,104602003,0.301071865174,-0.350004746666,50.2978817089,55.3
65,1,104602021,0.177018642354,-0.46199108113,71.1166606237,80.61
65,1,104602037,0.4664761623,1.10581760016,81.0102707486,61.61
65,1,104602504,0.448754273322,0.00835152330948,73.7856132644,71.49
65,1,104602521,0.46647616221,0.736262696723,78.5678235215,80.87
65,2,101302503,0.463522514167,-0.596374682379,71.3025829718,61.0
65,2,104602024,-2.02049559031,0.0531460570146,78.4128680287,72.67
65,2,104602503,-1.21414964206,-1.33548448925,46.6161992916,48.27
65,2,104602506,0.366052124804,-0.215621145551,73.5897160195,63.62
65,2,104602510,0.475337106699,0.344310526299,76.6034125428,70.1
65,2,104602514,0.419217791643,0.209926925051,75.9215066091,74.75
65,3,102602012,-4.75557378883,-2.67932050175,35.1207272291,52.57
65,3,104602013,0.510780884825,0.747461330185,78.6901444254,66.43
65,3,104602016,0.490105347714,-0.529182881756,51.2766469112,25.71
65,3,104602025,-0.0592732106691,-1.12271045392,67.6974410342,61.38
65,3,104602033,-0.29851871174,-0.33880611334,71.9387170352,82.94
65,3,104602524,-0.0326903772073,-1.26829268856,66.8960979546,68.02
65,4,104602002,0.318793754237,-1.12271045399,66.8071001497,69.33
65,4,104602008,0.519641829309,0.82585176427,78.1134015621,72.53
