evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
53,8,104602005,0.551188557336,0.460436167414,70.9634509488,74.12
53,8,104602006,0.604002791359,-0.732840811453,60.4733628692,61.13
53,8,104602011,0.551188557336,0.460436167414,70.9634509488,70.97
53,8,104602522,-1.16527406623,-0.765987393868,67.1754072946,59.34
53,8,104602526,0.604002791359,0.394143001988,69.9984261614,76.48
53,9,104602003,0.260710266646,-0.600254480004,62.9864674996,55.3
53,9,104602007,0.432356529597,1.32224731915,81.2377418127,85.72
53,9,104602009,0.564392115842,1.12336782227,78.4105440789,79.78
53,9,104602025,-1.15207050772,-1.29633271787,58.3150577159,61.38
53,9,104602027,0.353135177374,1.12336782227,78.3245603797,57.3
53,10,104602010,0.802056171321,1.38854048458,83.848554001,76.68
53,10,104602032,0.48517076362,1.32224731915,83.087705153,51.06
53,10,104602508,0.194692474117,-0.600254480004,62.4771238486,60.32
53,10,104602511,0.696427702087,0.394143001988,69.6823767165,78.77
53,10,104602520,-4.01724273198,-1.46206563174,58.7387930933,48.24
54,1,104602002,0.339931618869,-0.500814732162,64.8778951893,69.33
54,1,104602016,0.551188557336,-0.931720307732,59.3716024048,25.71
54,1,104602019,0.590799232853,-0.666547646026,62.9702375572,80.67
54,1,104602028,0.604002791359,1.05707465685,75.6729861912,104.16
54,1,104602031,0.221099591129,-1.39577246631,59.8359683352,50.2
54,1,104602516,0.630409908371,0.858195160568,73.0435346025,56.89
54,2,104602003,0.260710266646,-0.600254480004,62.0938891206,55.3
54,2,104602020,0.0362497696724,0.990781491421,79.1582367046,77.99
54,2,104602504,0.36633873588,-0.533961314577,63.1849099845,71.49
54,2,104602515,-2.23476231589,-0.533961314577,71.6897304954,60.84
54,2,104602521,0.405949411397,0.427289584999,70.3886793525,80.87
54,2,104602522,-1.16527406623,-0.765987393868,68.4435437119,59.34
54,3,104602006,0.604002791359,-0.732840811453,60.8828718963,61.13
54,3,104602009,0.564392115842,1.12336782227,77.2538391378,79.78
54,3,104602011,0.551188557336,0.460436167414,71.0103573665,70.97
54,3,104602029,0.537984998831,-0.401374983725,57.7496070031,67.13
54,3,104602501,0.564392115842,-0.633401063015,62.381785735,56.93
54,3,104602502,0.287117383657,-0.335081818298,66.7584544427,67.38
54,4,104602012,0.630409908371,0.791901995142,72.6060637928,88.14
54,4,104602023,-1.19168118324,1.05707465685,79.0990702815,95.5
54,4,104602030,0.432356529597,-1.66094512802,53.0818013458,54.11
54,4,104602033,-0.954017127762,-0.567107897589,64.6952839276,82.94
54,4,104602509,-0.0825822580672,-1.92611779032,50.0010645536,47.45
54,4,104602524,-0.201414285807,-1.13059980401,58.7245569535,68.02
54,5,104602005,0.551188557336,0.460436167414,70.9010211294,74.12
54,5,104602008,0.683224143582,0.89134174358,73.42288648,72.53
54,5,104602010,0.802056171321,1.38854048458,80.6613035119,76.68
54,5,104602513,0.762445494616,1.25595415372,78.7275825968,93.69
54,5,104602525,-1.20488474175,-1.26318613546,58.9567713555,59.69
54,5,104602526,0.604002791359,0.394143001988,69.9660274339,76.48
54,6,104602013,0.683224143582,0.659315664289,71.4050755406,66.43
54,6,104602027,0.353135177374,1.12336782227,77.9593668079,57.3
54,6,104602506,0.234303149635,-0.202495487446,61.4831658453,63.62
54,6,104602514,0.392745852891,0.460436167414,71.092210942,74.75
54,6,104602519,0.617206349865,1.1896609883,79.0171083772,94.97
54,7,104602018,0.353135177374,0.128970340282,67.100143809,54.02
54,7,104602025,-1.15207050772,-1.29633271787,58.3206795924,61.38
54,7,104602035,0.683224143582,1.32224731915,80.2473150231,80.48
54,7,104602508,0.194692474117,-0.600254480004,62.529123522,60.32
54,7,104602511,0.696427702087,0.394143001988,71.0070728368,78.77
54,8,104602007,0.432356529597,1.32224731915,79.9142909277,85.72
54,8,104602021,0.0230462111667,-0.931720307732,54.8779786669,80.61
54,8,104602024,-2.78931177788,-0.401374983725,70.9918551474,72.67
54,8,104602503,-1.68021285271,-1.52835879716,54.9666576719,48.27
54,8,104602505,0.181488915612,0.791901995142,75.9532461632,81.71
54,9,104602014,-2.51203704688,-2.65534261061,27.8275714827,50.89
54,9,104602017,0.326728060363,0.858195160568,80.4895766374,52.83
54,9,104602507,-0.0429715813618,-0.666547646026,61.8609137776,39.87
54,9,104602517,0.0758604463779,0.692462246704,76.7364999273,82.97
54,9,104602520,-4.01724273198,-1.46206563174,46.974201794,48.24
54,10,104602001,0.300320943351,0.460436167414,72.5862505734,58.21
54,10,104602022,0.36633873588,1.25595415372,82.2012403136,83.56
54,10,104602032,0.48517076362,1.32224731915,83.2528803946,51.06
54,10,104602037,0.604002791359,0.725608829716,74.3971771806,61.61
54,10,104602510,0.643613466876,0.460436167414,72.7622005243,70.1
55,1,104602011,0.551188557336,0.460436167414,70.7420928582,70.97
55,1,104602016,0.551188557336,-0.931720307732,64.4821374606,25.71
55,1,104602033,-0.954017127762,-0.567107897589,65.8772173378,82.94
55,1,104602507,-0.0429715813618,-0.666547646026,67.3388672806,39.87
55,1,104602517,0.0758604463779,0.692462246704,73.2520290953,82.97
55,1,104602522,-1.16527406623,-0.765987393868,63.5828751142,59.34
55,2,104602005,0.551188557336,0.460436167414,70.6503633088,74.12
55,2,104602023,-1.19168118324,1.05707465685,78.3712835107,95.5
55,2,104602025,-1.15207050772,-1.29633271787,59.0635391038,61.38
55,2,104602037,0.604002791359,0.725608829716,73.5059427133,61.61
55,2,104602509,-0.0825822580672,-1.92611779032,53.2846548182,47.45
55,2,104602521,0.405949411397,0.427289584999,70.0616861278,80.87
55,3,104602008,0.683224143582,0.89134174358,73.7703839814,72.53
55,3,104602017,0.326728060363,0.858195160568,79.4592878397,52.83
55,3,104602502,0.287117383657,-0.335081818298,66.4750320313,67.38
55,3,104602506,0.234303149635,-0.202495487446,61.8768875584,63.62
55,3,104602515,-2.23476231589,-0.533961314577,71.4883789779,60.84
55,3,104602526,0.604002791359,0.394143001988,71.8993515998,76.48
55,4,104602013,0.683224143582,0.659315664289,72.3040270014,66.43
55,4,104602024,-2.78931177788,-0.401374983725,71.3935566898,72.67
55,4,104602032,0.48517076362,1.32224731915,81.8600358435,51.06
55,4,104602503,-1.68021285271,-1.52835879716,55.431676597,48.27
55,4,104602513,0.762445494616,1.25595415372,80.9988799405,93.69
55,4,104602514,0.392745852891,0.460436167414,71.2494947882,74.75
55,5,104602001,0.300320943351,0.460436167414,72.5867642635,58.21
55,5,104602003,0.260710266646,-0.600254480004,62.9458273961,55.3
55,5,104602010,0.802056171321,1.38854048458,83.5554126987,76.68
55,5,104602027,0.353135177374,1.12336782227,79.3727032046,57.3
55,5,104602035,0.683224143582,1.32224731915,82.5064445671,80.48
55,5,104602510,0.643613466876,0.460436167414,72.7578837988,70.1
55,6,104602002,0.339931618869,-0.500814732162,63.6715046716,69.33
55,6,104602006,0.604002791359,-0.732840811453,60.4013533122,61.13
55,6,104602501,0.564392115842,-0.633401063015,61.8202686094,56.93
55,6,104602524,-0.201414285807,-1.13059980401,60.4374715578,68.02
55,6,104602525,-1.20488474175,-1.26318613546,58.2954245234,59.69
55,7,104602014,-2.51203704688,-2.65534261061,27.8795538877,50.89
55,7,104602020,0.0362497696724,0.990781491421,80.2219966358,77.99
55,7,104602022,0.36633873588,1.25595415372,80.4633137327,83.56
55,7,104602029,0.537984998831,-0.401374983725,54.9070123587,67.13
55,7,104602516,0.630409908371,0.858195160568,73.5215415136,56.89
55,8,104602007,0.432356529597,1.32224731915,76.4697606635,85.72
55,8,104602012,0.630409908371,0.791901995142,68.0201488085,88.14
55,8,104602021,0.0230462111667,-0.931720307732,54.3168596191,80.61
55,8,104602028,0.604002791359,1.05707465685,72.3286960682,104.16
55,8,104602030,0.432356529597,-1.66094512802,54.542407385,54.11
55,9,104602018,0.353135177374,0.128970340282,67.1592440388,54.02
55,9,104602504,0.36633873588,-0.533961314577,62.7395936151,71.49
55,9,104602508,0.194692474117,-0.600254480004,61.753504456,60.32
55,9,104602511,0.696427702087,0.394143001988,70.9916775153,78.77
55,9,104602519,0.617206349865,1.1896609883,77.1431590047,94.97
55,10,104602009,0.564392115842,1.12336782227,77.2398924531,79.78
55,10,104602019,0.590799232853,-0.666547646026,59.4992208668,80.67
55,10,104602031,0.221099591129,-1.39577246631,57.8019441438,50.2
55,10,104602505,0.181488915612,0.791901995142,75.8452705628,81.71
55,10,104602520,-4.01724273198,-1.46206563174,58.6863293158,48.24
56,1,104602009,0.564392115842,1.12336782227,77.1949375559,79.78
56,1,104602029,0.537984998831,-0.401374983725,58.2529395499,67.13
56,1,104602030,0.432356529597,-1.66094512802,56.5685237822,54.11
56,1,104602031,0.221099591129,-1.39577246631,60.2178921542,50.2
56,1,104602516,0.630409908371,0.858195160568,73.3330998476,56.89
56,1,104602519,0.617206349865,1.1896609883,78.2618028098,94.97
56,2,104602001,0.300320943351,0.460436167414,72.3476631894,58.21
56,2,104602013,0.683224143582,0.659315664289,71.1413049827,66.43
56,2,104602504,0.36633873588,-0.533961314577,62.5847291801,71.49
56,2,104602506,0.234303149635,-0.202495487446,62.9164745669,63.62
56,2,104602509,-0.0825822580672,-1.92611779032,49.3830386969,47.45
56,2,104602524,-0.201414285807,-1.13059980401,60.6586108132,68.02
56,3,104602003,0.260710266646,-0.600254480004,62.9472268052,55.3
56,3,104602020,0.0362497696724,0.990781491421,78.2369540685,77.99
56,3,104602502,0.287117383657,-0.335081818298,66.7673892476,67.38
56,3,104602503,-1.68021285271,-1.52835879716,55.5330326058,48.27
56,3,104602521,0.405949411397,0.427289584999,70.320469248,80.87
56,3,104602525,-1.20488474175,-1.26318613546,59.5654819543,59.69
56,4,104602005,0.551188557336,0.460436167414,74.0420683616,74.12
56,4,104602011,0.551188557336,0.460436167414,74.0420683616,70.97
56,4,104602014,-2.51203704688,-2.65534261061,26.4359319411,50.89
56,4,104602017,0.326728060363,0.858195160568,81.2049687439,52.83
56,4,104602024,-2.78931177788,-0.401374983725,69.7665179012,72.67
56,4,104602505,0.181488915612,0.791901995142,79.5078603725,81.71
56,5,104602019,0.590799232853,-0.666547646026,57.8308807629,80.67
56,5,104602021,0.0230462111667,-0.931720307732,53.7401434579,80.61
56,5,104602022,0.36633873588,1.25595415372,80.1537849687,83.56
56,5,104602023,-1.19168118324,1.05707465685,79.6679477879,95.5
56,5,104602027,0.353135177374,1.12336782227,78.3434726951,57.3
56,5,104602507,-0.0429715813618,-0.666547646026,57.2805048331,39.87
56,6,104602006,0.604002791359,-0.732840811453,60.4364272879,61.13
56,6,104602012,0.630409908371,0.791901995142,67.2803434583,88.14
56,6,104602028,0.604002791359,1.05707465685,71.2062691885,104.16
56,6,104602035,0.683224143582,1.32224731915,75.1782501043,80.48
56,6,104602513,0.762445494616,1.25595415372,74.2284316054,93.69
56,7,104602016,0.551188557336,-0.931720307732,62.3913738686,25.71
56,7,104602018,0.353135177374,0.128970340282,68.4515802925,54.02
56,7,104602033,-0.954017127762,-0.567107897589,66.2880705962,82.94
56,7,104602508,0.194692474117,-0.600254480004,66.12110335,60.32
56,7,104602522,-1.16527406623,-0.765987393868,63.874549701,59.34
56,8,104602010,0.802056171321,1.38854048458,85.2754853349,76.68
56,8,104602032,0.48517076362,1.32224731915,84.0600860868,51.06
56,8,104602037,0.604002791359,0.725608829716,75.0687579728,61.61
56,8,104602510,0.643613466876,0.460436167414,71.5425867555,70.1
56,8,104602514,0.392745852891,0.460436167414,71.3781510339,74.75
56,9,104602008,0.683224143582,0.89134174358,74.2026108644,72.53
56,9,104602501,0.564392115842,-0.633401063015,62.0454968962,56.93
56,9,104602511,0.696427702087,0.394143001988,69.1531183303,78.77
56,9,104602520,-4.01724273198,-1.46206563174,59.367685441,48.24
56,9,104602526,0.604002791359,0.394143001988,69.2330869174,76.48
56,10,104602002,0.339931618869,-0.500814732162,63.3215468893,69.33
56,10,104602007,0.432356529597,1.32224731915,79.9320914118,85.72
56,10,104602025,-1.15207050772,-1.29633271787,59.068599596,61.38
56,10,104602515,-2.23476231589,-0.533961314577,69.961014148,60.84
56,10,104602517,0.0758604463779,0.692462246704,74.23341074,82.97
57,1,104602011,0.551188557336,0.460436167414,71.8352147081,70.97
57,1,104602012,0.630409908371,0.791901995142,69.9806238796,88.14
57,1,104602020,0.0362497696724,0.990781491421,79.7299278372,77.99
57,1,104602031,0.221099591129,-1.39577246631,59.7580909484,50.2
57,1,104602513,0.762445494616,1.25595415372,77.3898636425,93.69
57,1,104602515,-2.23476231589,-0.533961314577,71.1936858396,60.84
57,2,104602022,0.36633873588,1.25595415372,78.6113290802,83.56
57,2,104602024,-2.78931177788,-0.401374983725,69.0710275159,72.67
57,2,104602501,0.564392115842,-0.633401063015,62.7572504911,56.93
57,2,104602505,0.181488915612,0.791901995142,75.3241777698,81.71
57,2,104602516,0.630409908371,0.858195160568,73.4578097154,56.89
57,2,104602519,0.617206349865,1.1896609883,77.9310679662,94.97
57,3,104602016,0.551188557336,-0.931720307732,62.4019219576,25.71
57,3,104602021,0.0230462111667,-0.931720307732,62.0256774865,80.61
57,3,104602503,-1.68021285271,-1.52835879716,55.7187733811,48.27
57,3,104602506,0.234303149635,-0.202495487446,62.3703378482,63.62
57,3,104602507,-0.0429715813618,-0.666547646026,65.5291305865,39.87
57,3,104602508,0.194692474117,-0.600254480004,66.5860615209,60.32
57,4,104602003,0.260710266646,-0.600254480004,63.0810406524,55.3
57,4,104602006,0.604002791359,-0.732840811453,61.4047063662,61.13
57,4,104602007,0.432356529597,1.32224731915,80.8302198473,85.72
57,4,104602013,0.683224143582,0.659315664289,71.7747609783,66.43
57,4,104602037,0.604002791359,0.725608829716,72.6554192188,61.61
57,4,104602511,0.696427702087,0.394143001988,70.103189285,78.77
57,5,104602001,0.300320943351,0.460436167414,73.089871778,58.21
57,5,104602018,0.353135177374,0.128970340282,69.4620937265,54.02
57,5,104602023,-1.19168118324,1.05707465685,78.5740563102,95.5
57,5,104602029,0.537984998831,-0.401374983725,63.7283023259,67.13
57,5,104602033,-0.954017127762,-0.567107897589,65.8886522409,82.94
57,5,104602522,-1.16527406623,-0.765987393868,63.5409295985,59.34
57,6,104602014,-2.51203704688,-2.65534261061,24.3150176753,50.89
57,6,104602017,0.326728060363,0.858195160568,81.2615602361,52.83
57,6,104602035,0.683224143582,1.32224731915,82.1077954574,80.48
57,6,104602520,-4.01724273198,-1.46206563174,43.8396529339,48.24
57,6,104602526,0.604002791359,0.394143001988,72.6652206522,76.48
57,7,104602002,0.339931618869,-0.500814732162,63.3421178174,69.33
57,7,104602030,0.432356529597,-1.66094512802,53.7338277062,54.11
57,7,104602032,0.48517076362,1.32224731915,82.5391096469,51.06
57,7,104602510,0.643613466876,0.460436167414,71.7599505566,70.1
57,7,104602525,-1.20488474175,-1.26318613546,58.9528426252,59.69
57,8,104602005,0.551188557336,0.460436167414,71.3826211569,74.12
57,8,104602008,0.683224143582,0.89134174358,76.2174510631,72.53
57,8,104602010,0.802056171321,1.38854048458,83.6347350642,76.68
57,8,104602025,-1.15207050772,-1.29633271787,58.3174700428,61.38
57,8,104602027,0.353135177374,1.12336782227,79.5032172924,57.3
57,9,104602019,0.590799232853,-0.666547646026,58.5874640226,80.67
57,9,104602504,0.36633873588,-0.533961314577,60.5195632015,71.49
57,9,104602514,0.392745852891,0.460436167414,70.6028671035,74.75
57,9,104602517,0.0758604463779,0.692462246704,73.9768445507,82.97
57,9,104602524,-0.201414285807,-1.13059980401,60.1544849616,68.02
57,10,104602009,0.564392115842,1.12336782227,75.0770498934,79.78
57,10,104602028,0.604002791359,1.05707465685,74.141602974,104.16
57,10,104602502,0.287117383657,-0.335081818298,66.1319772955,67.38
57,10,104602509,-0.0825822580672,-1.92611779032,50.4771057264,47.45
57,10,104602521,0.405949411397,0.427289584999,70.3072121842,80.87
58,1,104602011,0.551188557336,0.460436167414,71.8005668466,70.97
58,1,104602016,0.551188557336,-0.931720307732,58.9136809615,25.71
58,1,104602021,0.0230462111667,-0.931720307732,58.049258219,80.61
58,1,104602022,0.36633873588,1.25595415372,78.6537060518,83.56
58,1,104602509,-0.0825822580672,-1.92611779032,52.3242447895,47.45
58,1,104602522,-1.16527406623,-0.765987393868,67.50100153,59.34
58,2,104602002,0.339931618869,-0.500814732162,64.0804490858,69.33
58,2,104602007,0.432356529597,1.32224731915,79.0519257241,85.72
58,2,104602023,-1.19168118324,1.05707465685,80.666162268,95.5
58,2,104602031,0.221099591129,-1.39577246631,60.559264083,50.2
58,2,104602506,0.234303149635,-0.202495487446,63.0257844727,63.62
58,2,104602507,-0.0429715813618,-0.666547646026,61.4554037064,39.87
58,3,104602001,0.300320943351,0.460436167414,72.2407597944,58.21
58,3,104602003,0.260710266646,-0.600254480004,63.0261754289,55.3
58,3,104602005,0.551188557336,0.460436167414,72.370484395,74.12
58,3,104602008,0.683224143582,0.89134174358,75.067747057,72.53
58,3,104602030,0.432356529597,-1.66094512802,54.246284409,54.11
58,3,104602037,0.604002791359,0.725608829716,72.6808276865,61.61
58,4,104602025,-1.15207050772,-1.29633271787,59.0517016053,61.38
58,4,104602508,0.194692474117,-0.600254480004,62.4291027705,60.32
58,4,104602515,-2.23476231589,-0.533961314577,70.3687447188,60.84
58,4,104602521,0.405949411397,0.427289584999,69.7917560245,80.87
58,4,104602525,-1.20488474175,-1.26318613546,59.5422566883,59.69
58,4,104602526,0.604002791359,0.394143001988,69.3389046336,76.48
58,5,104602009,0.564392115842,1.12336782227,77.3016070343,79.78
58,5,104602014,-2.51203704688,-2.65534261061,30.0640173134,50.89
58,5,104602018,0.353135177374,0.128970340282,65.8747094293,54.02
58,5,104602029,0.537984998831,-0.401374983725,57.000155526,67.13
58,5,104602033,-0.954017127762,-0.567107897589,69.0834369161,82.94
58,5,104602502,0.287117383657,-0.335081818298,66.7388195655,67.38
58,6,104602017,0.326728060363,0.858195160568,79.8353001824,52.83
58,6,104602020,0.0362497696724,0.990781491421,81.8860941644,77.99
58,6,104602032,0.48517076362,1.32224731915,83.0925286446,51.06
58,6,104602035,0.683224143582,1.32224731915,83.2137815047,80.48
58,6,104602511,0.696427702087,0.394143001988,72.2614285584,78.77
58,7,104602024,-2.78931177788,-0.401374983725,70.4912844468,72.67
58,7,104602503,-1.68021285271,-1.52835879716,55.0643161682,48.27
58,7,104602510,0.643613466876,0.460436167414,71.5702896845,70.1
58,7,104602513,0.762445494616,1.25595415372,78.1844575162,93.69
58,7,104602524,-0.201414285807,-1.13059980401,60.6332192127,68.02
58,8,104602010,0.802056171321,1.38854048458,83.388177771,76.68
58,8,104602013,0.683224143582,0.659315664289,72.9936461586,66.43
58,8,104602019,0.590799232853,-0.666547646026,59.8205865627,80.67
58,8,104602505,0.181488915612,0.791901995142,75.6931321394,81.71
58,8,104602516,0.630409908371,0.858195160568,75.7958668849,56.89
58,9,104602012,0.630409908371,0.791901995142,69.0633770978,88.14
58,9,104602028,0.604002791359,1.05707465685,73.0925606086,104.16
58,9,104602501,0.564392115842,-0.633401063015,61.6849883125,56.93
58,9,104602504,0.36633873588,-0.533961314577,63.0658179133,71.49
58,9,104602514,0.392745852891,0.460436167414,71.2774921634,74.75
58,10,104602006,0.604002791359,-0.732840811453,60.1469478871,61.13
58,10,104602027,0.353135177374,1.12336782227,77.8877430933,57.3
58,10,104602517,0.0758604463779,0.692462246704,74.3334958475,82.97
58,10,104602519,0.617206349865,1.1896609883,78.5303287754,94.97
58,10,104602520,-4.01724273198,-1.46206563174,59.7477741124,48.24
59,1,104602022,0.36633873588,1.25595415372,80.4235410996,83.56
59,1,104602027,0.353135177374,1.12336782227,78.7129384497,57.3
59,1,104602033,-0.954017127762,-0.567107897589,65.6289481112,82.94
59,1,104602506,0.234303149635,-0.202495487446,62.8793935417,63.62
59,1,104602509,-0.0825822580672,-1.92611779032,47.5046501921,47.45
59,1,104602524,-0.201414285807,-1.13059980401,57.884453762,68.02
59,2,104602001,0.300320943351,0.460436167414,72.3217179398,58.21
59,2,104602031,0.221099591129,-1.39577246631,59.1603876816,50.2
59,2,104602504,0.36633873588,-0.533961314577,62.7051229955,71.49
59,2,104602513,0.762445494616,1.25595415372,78.2132118349,93.69
59,2,104602516,0.630409908371,0.858195160568,72.5503276047,56.89
59,2,104602519,0.617206349865,1.1896609883,77.16083185,94.97
59,3,104602005,0.551188557336,0.460436167414,70.1231207188,74.12
59,3,104602006,0.604002791359,-0.732840811453,62.356589292,61.13
59,3,104602012,0.630409908371,0.791901995142,71.1990158707,88.14
59,3,104602029,0.537984998831,-0.401374983725,56.7738635494,67.13
59,3,104602507,-0.0429715813618,-0.666547646026,63.1617885439,39.87
59,3,104602526,0.604002791359,0.394143001988,69.1146691002,76.48
59,4,104602007,0.432356529597,1.32224731915,81.3950865995,85.72
59,4,104602016,0.551188557336,-0.931720307732,58.9084779489,25.71
59,4,104602019,0.590799232853,-0.666547646026,62.202684318,80.67
59,4,104602023,-1.19168118324,1.05707465685,81.2534465848,95.5
59,4,104602032,0.48517076362,1.32224731915,81.4562278068,51.06
59,4,104602035,0.683224143582,1.32224731915,81.6855073371,80.48
59,5,104602013,0.683224143582,0.659315664289,67.1678209021,66.43
59,5,104602014,-2.51203704688,-2.65534261061,27.4724240772,50.89
59,5,104602020,0.0362497696724,0.990781491421,80.8406137699,77.99
59,5,104602025,-1.15207050772,-1.29633271787,56.5101294577,61.38
59,5,104602028,0.604002791359,1.05707465685,74.422033707,104.16
59,5,104602520,-4.01724273198,-1.46206563174,45.929492365,48.24
59,6,104602010,0.802056171321,1.38854048458,82.300771017,76.68
59,6,104602021,0.0230462111667,-0.931720307732,54.528947338,80.61
59,6,104602510,0.643613466876,0.460436167414,71.3396708506,70.1
59,6,104602517,0.0758604463779,0.692462246704,74.3438511461,82.97
59,6,104602525,-1.20488474175,-1.26318613546,59.0829597921,59.69
59,7,104602002,0.339931618869,-0.500814732162,63.7488914464,69.33
59,7,104602017,0.326728060363,0.858195160568,79.729666584,52.83
59,7,104602501,0.564392115842,-0.633401063015,61.7992276635,56.93
59,7,104602502,0.287117383657,-0.335081818298,66.3901448802,67.38
59,7,104602522,-1.16527406623,-0.765987393868,67.8507270299,59.34
59,8,104602003,0.260710266646,-0.600254480004,63.0147960876,55.3
59,8,104602011,0.551188557336,0.460436167414,71.4003372477,70.97
59,8,104602024,-2.78931177788,-0.401374983725,70.049275779,72.67
59,8,104602030,0.432356529597,-1.66094512802,54.4392203502,54.11
59,8,104602514,0.392745852891,0.460436167414,71.2757116083,74.75
59,9,104602018,0.353135177374,0.128970340282,65.9278103031,54.02
59,9,104602037,0.604002791359,0.725608829716,72.7007589008,61.61
59,9,104602505,0.181488915612,0.791901995142,74.8976992142,81.71
59,9,104602511,0.696427702087,0.394143001988,69.6734365405,78.77
59,9,104602521,0.405949411397,0.427289584999,70.0140377543,80.87
59,10,104602008,0.683224143582,0.89134174358,73.8981078333,72.53
59,10,104602009,0.564392115842,1.12336782227,77.3539729421,79.78
59,10,104602503,-1.68021285271,-1.52835879716,56.344902918,48.27
59,10,104602508,0.194692474117,-0.600254480004,62.4544343189,60.32
59,10,104602515,-2.23476231589,-0.533961314577,71.147968236,60.84
60,1,104602002,0.339931618869,-0.500814732162,61.2656852316,69.33
60,1,104602019,0.590799232853,-0.666547646026,58.7538208177,80.67
60,1,104602035,0.683224143582,1.32224731915,81.6979240179,80.48
60,1,104602514,0.392745852891,0.460436167414,71.2707547647,74.75
60,1,104602515,-2.23476231589,-0.533961314577,70.7713266858,60.84
60,1,104602516,0.630409908371,0.858195160568,74.6998886118,56.89
60,2,104602001,0.300320943351,0.460436167414,72.2864212668,58.21
60,2,104602007,0.432356529597,1.32224731915,82.5038514245,85.72
60,2,104602008,0.683224143582,0.89134174358,76.0657365972,72.53
60,2,104602032,0.48517076362,1.32224731915,82.5385721314,51.06
60,2,104602501,0.564392115842,-0.633401063015,62.4293690841,56.93
60,2,104602506,0.234303149635,-0.202495487446,62.0845000926,63.62
60,3,104602024,-2.78931177788,-0.401374983725,69.2795257911,72.67
60,3,104602508,0.194692474117,-0.600254480004,62.5617819626,60.32
60,3,104602509,-0.0825822580672,-1.92611779032,49.7387585136,47.45
60,3,104602517,0.0758604463779,0.692462246704,73.8827622459,82.97
60,3,104602524,-0.201414285807,-1.13059980401,60.6924783339,68.02
60,3,104602525,-1.20488474175,-1.26318613546,58.2667287511,59.69
60,4,104602012,0.630409908371,0.791901995142,69.1353692231,88.14
60,4,104602022,0.36633873588,1.25595415372,75.823709651,83.56
60,4,104602028,0.604002791359,1.05707465685,73.0267276867,104.16
60,4,104602037,0.604002791359,0.725608829716,68.1441149268,61.61
60,4,104602503,-1.68021285271,-1.52835879716,55.410030933,48.27
60,4,104602521,0.405949411397,0.427289584999,70.3049106716,80.87
60,5,104602014,-2.51203704688,-2.65534261061,28.3552164208,50.89
60,5,104602017,0.326728060363,0.858195160568,80.4444522949,52.83
60,5,104602027,0.353135177374,1.12336782227,78.535917757,57.3
60,5,104602033,-0.954017127762,-0.567107897589,70.7820633985,82.94
60,5,104602511,0.696427702087,0.394143001988,72.3762012575,78.77
60,5,104602522,-1.16527406623,-0.765987393868,66.6219788863,59.34
60,6,104602006,0.604002791359,-0.732840811453,60.5780124369,61.13
60,6,104602009,0.564392115842,1.12336782227,77.5426871171,79.78
60,6,104602011,0.551188557336,0.460436167414,71.1646946662,70.97
60,6,104602013,0.683224143582,0.659315664289,70.8922182846,66.43
60,6,104602526,0.604002791359,0.394143001988,70.2343247105,76.48
60,7,104602016,0.551188557336,-0.931720307732,64.713288116,25.71
60,7,104602018,0.353135177374,0.128970340282,68.2039527522,54.02
60,7,104602031,0.221099591129,-1.39577246631,59.8030615057,50.2
60,7,104602502,0.287117383657,-0.335081818298,71.7979527011,67.38
60,7,104602507,-0.0429715813618,-0.666547646026,67.3175794379,39.87
60,8,104602010,0.802056171321,1.38854048458,80.2108032224,76.68
60,8,104602023,-1.19168118324,1.05707465685,81.2376697756,95.5
60,8,104602029,0.537984998831,-0.401374983725,59.7566808976,67.13
60,8,104602030,0.432356529597,-1.66094512802,56.2623577941,54.11
60,8,104602519,0.617206349865,1.1896609883,77.3307750069,94.97
60,9,104602005,0.551188557336,0.460436167414,71.1486516072,74.12
60,9,104602504,0.36633873588,-0.533961314577,62.3906551356,71.49
60,9,104602510,0.643613466876,0.460436167414,71.0513669578,70.1
60,9,104602513,0.762445494616,1.25595415372,77.9533068011,93.69
60,9,104602520,-4.01724273198,-1.46206563174,59.9680143865,48.24
60,10,104602003,0.260710266646,-0.600254480004,60.5817300664,55.3
60,10,104602020,0.0362497696724,0.990781491421,79.1908658182,77.99
60,10,104602021,0.0230462111667,-0.931720307732,55.1475678391,80.61
60,10,104602025,-1.15207050772,-1.29633271787,58.4068373994,61.38
60,10,104602505,0.181488915612,0.791901995142,76.2199882021,81.71
61,1,104602002,0.339931618869,-0.500814732162,63.9861745163,69.33
61,1,104602003,0.260710266646,-0.600254480004,62.4412848662,55.3
61,1,104602025,-1.15207050772,-1.29633271787,58.8929509029,61.38
61,1,104602029,0.537984998831,-0.401374983725,58.00397197,67.13
61,1,104602503,-1.68021285271,-1.52835879716,55.1102224946,48.27
61,1,104602510,0.643613466876,0.460436167414,71.091808781,70.1
61,2,104602001,0.300320943351,0.460436167414,72.2912803361,58.21
61,2,104602006,0.604002791359,-0.732840811453,64.078767226,61.13
61,2,104602012,0.630409908371,0.791901995142,73.2060842418,88.14
61,2,104602016,0.551188557336,-0.931720307732,61.3026590691,25.71
61,2,104602027,0.353135177374,1.12336782227,77.5564491905,57.3
61,2,104602506,0.234303149635,-0.202495487446,63.1208641747,63.62
61,3,104602005,0.551188557336,0.460436167414,70.1835724682,74.12
61,3,104602007,0.432356529597,1.32224731915,79.4438644606,85.72
