username,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050373,3.5,3.5,137.666666665,511.5,1.0,64.5,64.5,1.5,14.75,25.5,0.0,0.0,0.0,8.0,4.5,3.5,0.6025641025,0.3974358975,5.26615339,3.0,3.5,0.269230769,7.0,0.923076923,2.0,0.282051282,2.0,0.153846154,1.0,0.076923077,10.0,1.282051282,2.0,0.282051282,0.5,0.0384615385,12.0,1.4358974355,3.5,0.3974358975,15.5,1.8333333335,15.5,2.0897435895,2.0,0.282051282,23.5,2.8333333335,56.5,7.0384615385,0.0,0.0,0.0,0.0,0.0,6.0,20.0
Y1050374,2.5,2.5,385.5,973.5,2.0,44.75,89.5,2.5,36.5,89.5,0.0,0.0,0.0,16.0,15.0,1.0,0.95,0.05,9.2573818245,3.0,5.5,0.3416666665,14.5,0.8916666665,6.0,0.3833333335,12.0,0.7833333335,13.5,0.8916666665,26.5,1.7916666665,10.5,0.675,2.0,0.1333333335,38.5,2.575,26.0,1.7,64.5,4.275,48.5,3.1916666665,6.0,0.3833333335,80.5,5.275,199.5,13.125,0.0,0.0,0.0,0.0,0.0,7.0,30.0
Y1050375,4.5,4.5,197.075,895.5,3.0,42.166666665,126.5,0.5,42.5,42.5,0.0,0.0,0.0,2.0,1.0,1.0,0.25,0.25,6.21143616,2.0,1.5,0.375,2.0,0.5,0.5,0.125,2.5,0.625,14.0,3.5,17.0,4.25,4.0,1.0,0.5,0.125,19.5,4.875,18.5,4.625,38.0,9.5,23.0,5.75,0.5,0.125,40.0,10.0,101.5,25.375,0.0,0.0,0.0,0.0,0.0,6.5,30.0
Y1050376,6.5,6.5,298.36904765,1964.5,6.0,20.357142855,123.5,6.0,25.585714285,159.5,0.0,0.0,0.0,23.5,23.0,0.5,0.9833333335,0.0166666665,8.7095405125,1.0,9.0,0.376470588,21.5,0.907843137,6.5,0.2931372545,48.5,2.1901960785,24.0,0.876470588,36.5,1.4715686275,10.0,0.448039216,0.0,0.0,85.0,3.661764706,34.0,1.324509804,119.0,4.98627451,62.5,2.5931372545,6.5,0.2931372545,142.5,5.98627451,330.5,13.85882353,3.0,3.0,3.0,3.0,9.25,9.0,90.0
Y1050377,3.0,3.0,88.16666665,264.5,2.0,8.0,16.0,1.0,6.25,12.5,0.0,0.0,0.0,2.5,0.5,2.0,0.1,0.4,6.72077651,1.5,1.0,0.2,2.5,0.5,0.5,0.1,1.5,0.3,0.0,0.0,5.5,1.1,0.0,0.0,0.5,0.1,7.0,1.4,0.5,0.1,7.5,1.5,7.5,1.5,0.5,0.1,10.0,2.0,25.5,5.1,3.0,3.0,1.5,3.0,3.125,8.0,40.0
Y1050378,5.5,5.5,523.81666665,2855.0,4.5,31.15,140.0,4.5,99.175,439.0,0.0,0.0,0.0,23.0,23.0,0.0,1.0,0.0,14.446595805,1.0,17.5,0.7575757575,23.0,1.0,7.5,0.3257575755,29.0,1.25,96.0,4.1136363635,230.5,10.1325757565,42.5,1.875,2.0,0.0852272725,259.5,11.3825757565,140.5,6.0738636365,400.0,17.45643939,290.0,12.7462121215,8.0,0.346590909,423.0,18.45643939,1121.0,49.00568182,3.0,3.0,1.5,3.0,10.0,7.0,93.0
Y1050379,5.0,5.0,147.916666665,675.5,4.0,16.5,66.0,5.0,11.375,52.0,0.0,0.0,0.0,14.0,12.0,2.0,0.857142857,0.142857143,9.0989168645,2.5,0.5,0.0357142855,13.5,0.9642857145,1.0,0.071428571,0.5,0.0357142855,0.0,0.0,13.0,0.9285714285,20.0,1.4285714285,0.0,0.0,13.5,0.964285714,20.0,1.4285714285,33.5,2.392857143,46.0,3.285714286,1.0,0.071428571,47.5,3.392857143,128.0,9.142857145,0.0,0.0,0.0,0.0,0.0,7.0,60.0
Y1050380,6.5,6.5,206.08333335,1356.5,5.5,29.533333335,162.0,2.0,14.75,59.0,0.0,0.0,0.0,4.0,1.5,2.5,0.1875,0.3125,6.628644655,1.0,3.0,0.375,4.0,0.5,0.5,0.0625,9.5,1.1875,17.0,2.125,19.0,2.375,4.0,0.5,0.0,0.0,28.5,3.5625,21.0,2.625,49.5,6.1875,26.0,3.25,0.5,0.0625,53.5,6.6875,129.5,16.1875,3.0,3.0,2.0,3.0,10.0,5.0,80.0
Y1050381,5.0,5.0,299.2,1496.0,5.0,27.7,138.5,5.0,30.3,151.5,0.0,0.0,0.0,21.0,18.0,3.0,0.857142857,0.142857143,11.66494692,1.0,13.5,0.642857143,21.0,1.0,2.0,0.095238095,21.0,1.0,29.5,1.404761905,45.5,2.166666667,15.0,0.714285714,2.0,0.0952380955,66.5,3.1666666665,46.5,2.2142857145,113.0,5.380952381,79.0,3.7619047615,2.5,0.119047619,134.0,6.380952381,328.5,15.64285714,3.0,3.0,3.0,3.0,7.9375,7.0,55.0
Y1050382,3.0,3.0,320.5,1102.5,2.0,48.166666665,109.5,2.5,30.75,97.5,0.0,0.0,0.0,7.5,3.0,4.5,0.431818182,0.568181818,4.6658572215,2.5,5.5,0.5795454545,6.5,0.8295454545,0.5,0.125,23.0,2.3295454545,25.5,2.4772727275,15.0,1.681818182,6.0,0.625,0.0,0.0,38.0,4.0113636365,31.5,3.1022727275,69.5,7.113636365,25.5,2.9545454545,0.5,0.125,77.0,8.113636365,172.5,18.30681818,0.0,0.0,0.0,0.0,0.0,7.0,20.0
Y1050383,1.0,1.0,107.0,107.0,1.0,13.0,13.0,1.0,2.0,2.0,0.0,0.0,0.0,1.5,1.0,0.5,0.5,0.5,3.706135636,2.5,0.0,0.0,1.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.25,1.5,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
Y1050384,2.5,2.5,292.41666665,788.5,2.0,19.333333335,46.0,2.5,52.416666665,140.0,0.5,0.5,0.5,7.5,4.0,3.5,0.5833333335,0.4166666665,13.805827145,2.5,6.5,0.9166666665,6.5,0.9166666665,0.5,0.0416666665,45.0,6.625,40.5,5.625,23.0,3.9166666665,5.5,0.8333333335,0.5,0.0416666665,68.0,10.5416666665,46.5,6.5,114.5,17.041666665,34.5,5.625,0.5,0.0416666665,122.0,18.041666665,271.5,40.75,0.0,0.0,0.0,0.0,0.0,6.0,30.0
Y1050385,3.0,3.0,528.625,1190.0,1.0,52.0,52.0,2.0,131.5,263.0,0.0,0.0,0.0,11.0,10.5,0.5,0.95,0.05,7.2617312015,5.0,9.0,0.8083333335,10.0,0.9083333335,3.0,0.2666666665,24.5,2.0583333335,92.0,7.841666665,114.5,9.85,8.0,0.7083333335,1.0,0.0833333335,139.0,11.908333335,101.0,8.633333335,240.0,20.541666665,130.5,11.283333335,3.0,0.2666666665,251.0,21.541666665,624.5,53.633333335,2.0,2.0,1.5,2.0,5.0,9.0,40.0
Y1050386,3.0,3.0,154.0,462.0,1.5,15.0,28.0,2.0,13.666666665,37.0,0.0,0.0,0.0,3.0,1.5,1.5,0.3,0.7,8.8956848825,5.0,2.5,0.9,2.5,0.9,0.0,0.0,11.0,2.6,5.0,1.0,3.5,0.7,1.5,0.3,0.0,0.0,14.5,3.3,6.5,1.3,21.0,4.6,7.0,1.8,0.0,0.0,24.0,5.6,52.0,12.0,1.5,1.5,0.5,1.5,3.79125,6.0,30.0
Y1050387,2.5,2.5,196.41666665,492.0,2.5,14.416666665,34.5,2.5,26.75,70.5,0.0,0.0,0.0,9.0,5.0,4.0,0.5555555555,0.4444444445,12.39022049,4.0,4.5,0.5,7.5,0.8333333335,1.5,0.1666666665,20.0,2.222222222,12.0,1.3333333335,13.5,1.5,4.0,0.4444444445,0.0,0.0,33.5,3.722222222,16.0,1.7777777775,49.5,5.5,23.5,2.6111111115,1.5,0.1666666665,58.5,6.5,133.0,14.777777778,0.5,0.5,0.5,0.5,0.0,0.0,10.0
Y1050388,1.5,1.5,47.833333335,143.5,1.0,7.25,14.5,1.0,4.75,9.5,0.0,0.0,0.0,2.5,1.5,1.0,0.3,0.2,6.90229831,1.5,1.5,0.3,2.0,0.4,0.0,0.0,0.5,0.1,0.5,0.1,3.0,0.6,1.5,0.3,0.0,0.0,3.5,0.7,2.0,0.4,5.5,1.1,5.5,1.1,0.0,0.0,8.0,1.6,19.0,3.8,0.0,0.0,0.0,0.0,0.0,5.0,20.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,1.0,1.0,51.75,103.5,0.0,0.0,0.0,0.5,4.5,4.5,0.0,0.0,0.0,3.0,2.0,1.0,0.3333333335,0.1666666665,1.4755034805,3.0,0.0,0.0,2.5,0.4166666665,0.5,0.0833333335,0.0,0.0,0.0,0.0,0.5,0.0833333335,0.0,0.0,0.0,0.0,0.5,0.0833333335,0.0,0.0,0.5,0.0833333335,3.0,0.5,0.5,0.0833333335,3.5,0.5833333335,7.5,1.25,0.5,0.5,0.5,0.5,0.83375,2.0,10.0
Y1050391,2.0,2.0,69.875,279.5,0.5,7.0,7.0,2.0,5.125,20.5,0.0,0.0,0.0,6.5,1.0,5.5,0.076923077,0.423076923,6.71695599,1.0,1.5,0.1153846155,6.0,0.4615384615,0.0,0.0,0.5,0.0384615385,2.5,0.1923076925,6.0,0.4615384615,0.5,0.0384615385,0.0,0.0,6.5,0.5,3.0,0.230769231,9.5,0.730769231,12.0,0.923076923,0.0,0.0,16.0,1.230769231,37.5,2.8846153845,0.0,0.0,0.0,0.0,0.0,5.0,10.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,20.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,2.0,2.0,199.16666665,531.5,1.5,20.75,37.5,1.5,6.666666665,20.0,0.0,0.0,0.0,6.0,4.0,2.0,0.3333333335,0.1666666665,6.619362685,1.0,5.0,0.4166666665,5.0,0.4166666665,0.0,0.0,1.0,0.0833333335,5.5,0.4583333335,3.5,0.2916666665,1.5,0.125,0.0,0.0,4.5,0.375,7.0,0.5833333335,11.5,0.9583333335,8.5,0.7083333335,0.0,0.0,17.5,1.4583333335,37.5,3.125,0.0,0.0,0.0,0.0,2.5,6.5,20.0
Y1050395,1.5,1.5,40.5,121.5,0.0,0.0,0.0,1.0,20.5,41.0,0.0,0.0,0.0,3.0,1.0,2.0,0.1666666665,0.3333333335,6.065828295,1.0,2.5,0.4166666665,2.5,0.4166666665,0.5,0.0833333335,28.5,4.75,0.0,0.0,5.0,0.8333333335,0.5,0.0833333335,0.5,0.0833333335,33.5,5.583333335,1.0,0.1666666665,34.5,5.75,7.0,1.1666666665,0.5,0.0833333335,37.5,6.25,79.5,13.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050396,6.0,6.0,299.25,1795.5,5.5,27.866666665,151.5,6.0,38.75,232.5,0.0,0.0,0.0,23.0,23.0,0.0,1.0,0.0,12.70404908,1.0,11.5,0.503787879,22.5,0.9791666665,3.5,0.153409091,70.0,3.0852272725,42.5,1.8390151515,59.5,2.619318182,17.0,0.748106061,1.5,0.066287879,129.5,5.7045454545,61.0,2.653409091,190.5,8.357954545,96.5,4.2386363635,3.5,0.153409091,213.5,9.357954545,504.0,22.107954545,2.0,2.0,1.0,2.0,6.125,7.0,20.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0
Y1050398,0.5,0.5,152.5,152.5,0.5,16.0,16.0,0.5,8.5,8.5,0.0,0.0,0.0,2.5,2.5,0.0,0.5,0.0,0.7496272435,0.5,0.5,0.1,2.5,0.5,0.0,0.0,2.5,0.5,0.0,0.0,3.0,0.6,0.5,0.1,0.0,0.0,5.5,1.1,0.5,0.1,6.0,1.2,6.0,1.2,0.0,0.0,8.5,1.7,20.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,5.5,5.5,274.4107143,1487.0,5.5,28.625,150.5,5.5,28.875,160.5,0.0,0.0,0.0,20.0,18.5,1.5,0.9270833335,0.0729166665,12.898038455,1.0,7.5,0.375,19.0,0.9479166665,5.5,0.2916666665,44.0,2.0833333335,15.0,0.75,52.0,2.5520833335,9.0,0.4479166665,2.5,0.125,96.0,4.6354166665,26.5,1.3229166665,122.5,5.9583333335,77.5,3.8125,5.5,0.2916666665,142.5,6.9583333335,348.0,17.020833335,1.5,1.5,0.5,1.5,3.21875,7.0,20.0
Y1050401,1.0,1.0,91.0,182.0,1.0,9.5,19.0,1.0,2.5,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.25,0.25,7.645226405,2.0,0.5,0.125,1.0,0.25,0.5,0.125,0.5,0.125,0.0,0.0,0.5,0.125,0.5,0.125,0.0,0.0,1.0,0.25,0.5,0.125,1.5,0.375,2.0,0.5,0.5,0.125,3.5,0.875,7.5,1.875,0.5,0.5,0.5,0.5,0.0,4.0,10.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,1.0,1.0,70.75,141.5,1.0,5.0,10.0,1.0,4.5,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.25,0.25,5.72327537,2.5,0.0,0.0,1.5,0.375,1.0,0.25,0.0,0.0,0.0,0.0,4.5,1.125,1.5,0.375,0.0,0.0,4.5,1.125,1.5,0.375,6.0,1.5,7.0,1.75,1.0,0.25,8.0,2.0,22.0,5.5,0.5,0.5,0.5,0.5,1.25,5.0,20.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050406,1.0,1.0,657.5,657.5,0.5,103.5,103.5,0.5,8.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,6.176060825,0.5,1.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,2.0,1.0,4.0,2.0,0.5,0.5,0.5,0.5,0.0,2.0,10.0
Y1050407,3.0,3.0,471.4,1255.0,1.5,61.5,98.5,2.0,51.5,122.5,0.5,4.0,4.0,14.5,13.5,1.0,0.9583333335,0.0416666665,9.76909402,5.0,9.0,0.6916666665,14.0,0.9791666665,4.0,0.1666666665,11.5,0.4791666665,14.0,1.1375,66.0,4.0166666665,10.0,0.575,1.0,0.0416666665,77.5,4.4958333335,25.0,1.7541666665,102.5,6.25,84.0,5.2416666665,4.0,0.1666666665,117.0,7.25,307.5,18.908333335,0.5,0.5,0.5,0.5,2.40625,1.0,10.0
Y1050408,0.5,0.5,17.5,17.5,0.0,0.0,0.0,0.5,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,6.2014452,2.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
Y1050410,1.0,1.0,53.25,106.5,0.5,9.5,9.5,1.0,2.25,4.5,0.0,0.0,0.0,2.0,1.5,0.5,0.375,0.125,6.410455005,1.5,0.0,0.0,1.5,0.375,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.25,2.0,0.5,1.0,0.25,3.0,0.75,7.0,1.75,0.0,0.0,0.0,0.0,0.0,6.0,20.0
Y1050411,1.5,1.5,184.66666665,554.0,1.5,30.666666665,92.0,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,6.630586395,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.75,4.0,10.0
Y1050412,3.0,3.0,473.0,1355.0,2.0,59.166666665,94.5,2.5,80.5,202.0,0.0,0.0,0.0,12.0,7.0,5.0,0.557142857,0.442857143,5.1894879335,3.5,9.0,0.757142857,12.0,1.0,0.5,0.0357142855,80.0,6.7142857145,33.0,2.6857142855,43.0,3.4857142855,15.0,1.1714285715,0.5,0.0357142855,123.0,10.2,48.5,3.892857143,171.5,14.092857145,70.0,5.657142857,0.5,0.0357142855,184.0,15.12857143,426.0,34.914285715,1.5,1.5,0.5,1.5,5.875,6.0,30.0
Y1050413,3.0,3.0,157.875,596.5,1.5,8.333333335,25.0,2.0,18.875,75.5,0.0,0.0,0.0,9.5,6.5,3.0,0.342105263,0.157894737,6.42109158,0.5,4.5,0.2368421055,9.0,0.4736842105,2.5,0.1315789475,2.5,0.1315789475,20.5,1.0789473685,25.0,1.3157894735,8.5,0.447368421,1.5,0.0789473685,27.5,1.447368421,30.5,1.605263158,58.0,3.052631579,42.0,2.210526316,2.5,0.1315789475,67.5,3.552631579,170.0,8.94736842,3.0,3.0,1.5,3.0,5.59375,5.0,60.0
Y1050414,3.5,3.5,456.75,1973.0,3.0,30.7,127.5,3.0,81.5,303.5,0.5,1.0,1.0,20.0,16.0,4.0,0.6666666665,0.3333333335,13.08004976,1.0,12.0,0.5555555555,18.0,0.8333333335,4.0,0.222222222,70.5,2.736111111,49.5,2.597222222,106.0,3.8333333335,22.5,0.9583333335,1.5,0.263888889,176.5,6.5694444445,73.5,3.8194444445,250.0,10.38888889,144.0,5.5555555555,4.5,0.347222222,270.0,11.38888889,668.5,27.680555555,3.0,3.0,2.5,3.0,7.75,4.0,53.0
Y1050415,3.5,3.5,239.41666665,1111.5,1.0,15.0,15.0,3.5,41.666666665,242.5,0.0,0.0,0.0,18.0,13.0,5.0,0.8529411765,0.1470588235,9.4633174885,3.0,13.0,0.382352941,16.5,0.955882353,1.5,0.044117647,59.5,1.75,27.0,0.794117647,85.5,2.5147058825,19.5,0.573529412,0.5,0.0147058825,145.0,4.2647058825,47.0,1.382352941,192.0,5.647058825,119.0,3.9705882355,1.5,0.044117647,210.0,6.647058825,522.5,16.30882353,2.0,2.0,1.5,2.0,6.53125,7.0,30.0
Y1050416,5.5,5.5,188.86666665,1070.5,3.5,35.875,128.5,3.5,12.4583333335,48.0,0.0,0.0,0.0,9.5,6.5,3.0,0.7214285715,0.2785714285,17.35125836,1.0,3.0,0.2142857145,7.0,0.692857143,2.5,0.3714285715,3.5,0.25,7.5,0.5357142855,5.0,0.4857142855,7.5,0.5357142855,0.5,0.0357142855,8.5,0.7357142855,15.5,1.107142857,24.0,1.842857143,18.5,1.5785714285,2.5,0.3714285715,33.5,2.842857143,78.5,6.635714285,3.0,3.0,2.0,3.0,6.6875,5.0,63.0
Y1050417,2.5,2.5,126.0,316.5,0.5,2.5,2.5,1.5,36.5,72.5,0.0,0.0,0.0,4.5,3.0,1.5,0.375,0.625,14.11078627,5.0,1.5,0.1875,4.5,1.0,0.0,0.0,40.5,5.0625,6.5,0.8125,8.5,1.0625,0.5,0.0625,0.0,0.0,49.0,6.125,7.0,0.875,56.0,7.0,13.0,2.0625,0.0,0.0,60.5,8.0,129.5,17.0625,3.0,3.0,1.5,3.0,4.90625,6.0,62.0
Y1050418,1.0,1.0,256.25,512.5,1.0,36.0,72.0,0.5,11.5,11.5,0.0,0.0,0.0,4.5,4.5,0.0,0.5,0.0,6.670671305,3.5,0.5,0.0555555555,4.5,0.5,1.0,0.111111111,0.0,0.0,1.0,0.111111111,2.0,0.222222222,0.0,0.0,0.0,0.0,2.0,0.222222222,1.0,0.111111111,3.0,0.3333333335,5.5,0.611111111,1.0,0.111111111,7.5,0.8333333335,17.0,1.888888889,3.0,3.0,1.5,3.0,2.75,2.0,20.0
Y1050419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
Y1050420,2.0,2.0,222.25,889.0,2.0,27.0,108.0,1.5,6.166666665,18.5,0.0,0.0,0.0,7.0,1.5,5.5,0.107142857,0.392857143,5.864750195,0.5,2.5,0.1785714285,7.0,0.5,0.0,0.0,3.5,0.25,3.5,0.25,2.0,0.142857143,0.0,0.0,0.0,0.0,5.5,0.392857143,3.5,0.25,9.0,0.642857143,8.5,0.607142857,0.0,0.0,16.0,1.142857143,33.5,2.392857143,3.0,3.0,2.5,3.0,9.59375,6.0,75.0
Y1050421,1.5,1.5,443.0,701.5,1.5,55.75,91.5,1.5,18.75,32.0,0.0,0.0,0.0,6.0,4.0,2.0,0.6666666665,0.3333333335,10.8674455785,3.5,3.0,0.5,4.0,0.6666666665,1.0,0.1666666665,8.0,1.3333333335,1.0,0.1666666665,0.5,0.0833333335,0.5,0.0833333335,0.0,0.0,8.5,1.416666667,1.5,0.25,10.0,1.666666667,4.5,0.75,1.0,0.1666666665,16.0,2.666666667,31.5,5.25,3.0,3.0,2.0,3.0,6.45875,8.0,60.0
Y1050422,1.5,1.5,144.66666665,434.0,0.5,2.5,2.5,1.5,31.5,94.5,0.0,0.0,0.0,11.0,9.0,2.0,0.409090909,0.090909091,0.4476401815,1.0,4.0,0.181818182,9.5,0.431818182,2.5,0.1136363635,41.5,1.8863636365,7.0,0.318181818,19.5,0.8863636365,4.0,0.181818182,0.5,0.0227272725,61.0,2.7727272725,11.5,0.5227272725,72.5,3.2954545455,31.5,1.431818182,2.5,0.1136363635,83.5,3.7954545455,190.0,8.636363635,0.0,0.0,0.0,0.0,0.0,7.0,40.0
Y1050423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,1.5,0.20875,2.0,10.0
Y1050424,1.0,1.0,214.0,428.0,0.5,42.5,42.5,0.5,59.0,59.0,0.0,0.0,0.0,4.5,3.5,1.0,0.388888889,0.111111111,4.7409191815,0.5,4.5,0.5,4.5,0.5,0.5,0.0555555555,23.5,2.611111111,11.5,1.277777778,2.5,0.277777778,6.0,0.6666666665,0.0,0.0,26.0,2.888888889,17.5,1.9444444445,43.5,4.8333333335,11.5,1.277777778,0.5,0.0555555555,48.0,5.333333335,103.5,11.5,0.5,0.5,0.5,0.5,0.0,5.0,30.0
