username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,indicator,final_score
Y1050380,6.0,198.9083334,1218.5,4.0,38.51666667,136.75,2.0,29.25,73.25,0.0,5.75,4.25,1.5,0.574519231,0.17548076899999998,9.10864727,2.5,4.0,0.485576923,5.75,0.75,0.5,0.050480769,14.5,1.34375,12.25,1.456730769,32.5,3.9086538460000004,4.0,0.509615385,0.0,0.0,47.0,5.252403846,16.25,1.966346154,63.25,7.21875,41.5,5.086538462,0.5,0.050480769,69.0,7.96875,174.25,20.32451923,2.25,2.25,1.25,2.25,10.0,5.75,1,80
Y1050381,5.0,246.4541667,1222.5,4.5,25.9125,117.5,5.0,26.12916667,129.25,0.0,16.75,14.0,2.75,0.82760989,0.17239011,11.22840375,1.0,12.25,0.7621336999999999,16.25,0.959935898,2.5,0.167811355,19.25,1.203525641,25.5,1.556547619,39.5,2.421474359,13.25,0.81547619,1.5,0.086080586,58.75,3.625,40.25,2.458104396,99.0,6.083104396,66.75,4.057234432,2.75,0.17971611699999998,115.75,7.083104396,284.25,17.40315934,2.25,2.25,2.0,2.25,7.464285714,6.5,0,55
Y1050382,2.5,194.75,620.25,1.5,26.95833333,60.5,1.5,20.375,53.75,0.0,4.5,1.75,2.75,0.299242424,0.450757576,2.938424064,2.25,3.5,0.539772727,3.5,0.498106061,0.5,0.145833333,12.0,1.331439394,14.0,1.65530303,8.0,1.007575758,3.0,0.3125,0.5,0.166666667,20.0,2.339015152,17.5,2.1344696969999997,37.5,4.473484849,13.5,1.727272727,0.75,0.229166667,42.0,5.223484849,93.75,11.65340909,0.0,0.0,0.0,0.0,0.0,4.0,0,20
Y1050383,0.5,53.5,53.5,0.5,6.5,6.5,0.5,1.0,1.0,0.0,0.75,0.5,0.25,0.25,0.25,1.8530678180000002,1.25,0.0,0.0,0.5,0.375,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.25,0.125,0.75,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,10
Y1050384,2.5,286.0,807.0,1.75,19.25,51.75,2.25,51.95833333,142.25,0.25,7.5,5.25,2.25,0.523809524,0.47619047600000003,8.959640293,2.25,5.75,0.869047619,6.75,0.9404761909999999,1.75,0.127976191,36.5,5.473214286,32.75,4.401785714,38.5,3.886904762,6.25,0.666666667,1.25,0.092261905,75.25,9.377976191,40.25,5.160714286,115.5,14.53869048,50.75,5.4375,2.0,0.145833333,123.0,15.53869048,291.25,35.66071429,0.0,0.0,0.0,0.0,0.0,4.0,0,30
Y1050385,4.0,330.1125,924.0,1.0,27.875,29.75,2.25,118.25,214.75,0.0,9.25,8.25,1.0,0.9,0.1,9.466333566,4.5,7.5,0.779166667,8.25,0.904166667,2.75,0.308333333,22.0,2.229166667,69.75,7.120833332999999,94.0,11.125,8.25,1.079166667,0.5,0.041666667000000004,116.0,13.35416667,78.5,8.241666667,194.5,21.59583333,108.0,12.81666667,2.75,0.308333333,203.75,22.59583333,509.0,57.31666667,1.0,1.0,0.75,1.0,2.857142857,7.75,0,40
Y1050386,3.5,131.6875,449.75,1.25,15.5,22.0,1.25,25.83333333,37.5,0.0,3.25,1.75,1.5,0.292857143,0.457142857,5.055237875,2.75,2.25,0.5928571429999999,2.75,0.664285714,0.0,0.0,6.25,1.407142857,3.75,0.6785714290000001,10.25,1.5642857140000002,2.75,0.435714286,0.0,0.0,16.5,2.9714285719999998,6.5,1.114285714,23.0,4.085714286,15.5,2.614285714,0.0,0.0,26.25,4.835714286,64.75,11.53571429,1.0,1.0,0.5,1.0,2.4521428569999997,4.75,0,30
Y1050387,4.25,165.22261909999997,637.5,3.25,14.20833333,44.25,4.0,26.24166667,104.5,0.0,9.75,6.25,3.5,0.634595959,0.36540404,12.77312032,2.75,7.0,0.702272727,9.0,0.916666667,2.0,0.19924242399999997,22.0,2.263383838,24.75,2.489393939,20.0,2.034090909,10.5,1.038131313,1.25,0.11590909099999999,42.0,4.297474747,36.5,3.643434343,78.5,7.940909091,38.25,3.857828283,2.0,0.19924242399999997,88.25,8.940909091,207.0,20.93888889,0.25,0.25,0.25,0.25,0.0,0.5,0,10
Y1050388,0.75,23.91666667,71.75,0.5,3.625,7.25,0.5,2.375,4.75,0.0,1.25,0.75,0.5,0.15,0.1,3.451149155,0.75,0.75,0.15,1.0,0.2,0.0,0.0,0.25,0.05,0.25,0.05,1.5,0.3,0.75,0.15,0.0,0.0,1.75,0.35,1.0,0.2,2.75,0.55,2.75,0.55,0.0,0.0,4.0,0.8,9.5,1.9,0.0,0.0,0.0,0.0,0.0,4.25,0,20
Y1050390,0.75,44.625,70.5,0.25,2.25,2.25,0.25,2.25,2.25,0.0,1.5,1.0,0.5,0.166666667,0.083333333,0.73775174,1.5,0.0,0.0,1.25,0.208333333,0.25,0.041666667000000004,0.0,0.0,0.0,0.0,0.25,0.041666667000000004,0.0,0.0,0.0,0.0,0.25,0.041666667000000004,0.0,0.0,0.25,0.041666667000000004,1.5,0.25,0.25,0.041666667000000004,1.75,0.291666667,3.75,0.625,0.25,0.25,0.25,0.25,0.476428571,1.5,0,10
Y1050391,1.0,34.9375,139.75,0.25,3.5,3.5,1.0,2.5625,10.25,0.0,3.25,0.5,2.75,0.038461538999999996,0.21153846199999998,3.358477995,0.5,0.75,0.057692308,3.0,0.23076923100000002,0.0,0.0,0.25,0.019230768999999998,1.25,0.096153846,3.0,0.23076923100000002,0.25,0.019230768999999998,0.0,0.0,3.25,0.25,1.5,0.115384616,4.75,0.365384616,6.0,0.46153846200000004,0.0,0.0,8.0,0.615384616,18.75,1.442307692,0.0,0.0,0.0,0.0,0.0,3.0,0,10
Y1050394,1.25,203.08333330000002,369.25,1.0,18.375,26.75,1.0,8.583333332999999,15.25,0.0,4.0,2.75,1.25,0.35416666700000005,0.145833333,6.54297365,1.5,2.75,0.270833333,3.5,0.45833333299999995,0.5,0.125,0.75,0.10416666699999999,3.25,0.35416666700000005,4.0,0.708333333,1.5,0.25,0.25,0.0625,4.75,0.8125,5.0,0.666666667,9.75,1.4791666669999999,8.0,1.291666667,0.5,0.125,13.75,1.9791666669999999,32.0,4.875,0.0,0.0,0.0,0.0,1.428571429,3.25,0,20
Y1050395,0.75,20.25,60.75,0.0,0.0,0.0,0.5,10.25,20.5,0.0,1.5,0.5,1.0,0.083333333,0.166666667,3.032914148,0.5,1.25,0.208333333,1.25,0.208333333,0.25,0.041666667000000004,14.25,2.375,0.0,0.0,2.5,0.41666666700000005,0.25,0.041666667000000004,0.25,0.041666667000000004,16.75,2.791666668,0.5,0.083333333,17.25,2.875,3.5,0.583333333,0.25,0.041666667000000004,18.75,3.125,39.75,6.625,0.0,0.0,0.0,0.0,0.0,0.5,0,10
Y1050396,5.75,224.84821430000002,1350.25,5.25,22.05833333,119.0,5.75,28.9375,174.75,0.0,16.0,15.5,0.5,0.9642857140000001,0.035714286,12.81090738,1.0,9.0,0.617965368,15.75,0.989583333,2.25,0.157061688,58.0,3.6318993510000004,33.5,2.50879329,39.0,2.23823052,11.5,0.677624459,1.25,0.11350108199999999,97.0,5.87012987,46.25,3.2999188310000003,143.25,9.170048699999999,64.0,3.780032468,2.25,0.157061688,159.25,10.170048699999999,368.75,23.27719156,1.5,1.5,0.75,1.5,4.1428571430000005,4.0,0,20
Y1050398,0.25,76.25,76.25,0.25,8.0,8.0,0.25,4.25,4.25,0.0,1.25,1.25,0.0,0.25,0.0,0.374813622,0.25,0.25,0.05,1.25,0.25,0.0,0.0,1.25,0.25,0.0,0.0,1.5,0.3,0.25,0.05,0.0,0.0,2.75,0.55,0.25,0.05,3.0,0.6,3.0,0.6,0.0,0.0,4.25,0.85,10.25,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Y1050400,3.5,171.20535719999998,845.5,3.25,19.5625,85.75,3.25,20.0625,91.5,0.0,11.5,10.75,0.75,0.713541667,0.036458332999999996,9.536724705,0.75,4.5,0.3125,10.75,0.682291667,3.25,0.22916666600000002,25.5,1.625,8.25,0.5,29.25,1.817708334,5.5,0.390625,1.25,0.0625,54.75,3.442708333,15.0,0.953125,69.75,4.395833334,44.0,2.78125,3.25,0.22916666600000002,81.25,5.145833334,198.25,12.55208334,0.75,0.75,0.25,0.75,1.839285714,3.5,0,20
Y1050401,0.5,45.5,91.0,0.5,4.75,9.5,0.5,1.25,2.5,0.0,1.0,0.5,0.5,0.125,0.125,3.822613203,1.0,0.25,0.0625,0.5,0.125,0.25,0.0625,0.25,0.0625,0.0,0.0,0.25,0.0625,0.25,0.0625,0.0,0.0,0.5,0.125,0.25,0.0625,0.75,0.1875,1.0,0.25,0.25,0.0625,1.75,0.4375,3.75,0.9375,0.25,0.25,0.25,0.25,0.0,2.0,0,10
Y1050403,0.75,35.625,71.0,0.5,2.5,5.0,0.5,2.25,4.5,0.0,1.0,0.5,0.5,0.125,0.125,2.861637685,1.25,0.0,0.0,0.75,0.1875,0.5,0.125,0.0,0.0,0.0,0.0,2.25,0.5625,0.75,0.1875,0.0,0.0,2.25,0.5625,0.75,0.1875,3.0,0.75,3.5,0.875,0.5,0.125,4.0,1.0,11.0,2.75,0.25,0.25,0.25,0.25,0.7142857140000001,3.0,0,20
Y1050406,0.5,328.75,328.75,0.25,51.75,51.75,0.25,4.0,4.0,0.0,0.5,0.0,0.5,0.0,0.25,3.0880304130000003,0.25,0.5,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.0,1.0,0.5,2.0,1.0,0.25,0.25,0.25,0.25,0.0,1.5,0,10
Y1050407,2.5,294.95,746.0,1.25,32.5,52.75,1.5,28.75,64.25,0.25,8.5,7.25,1.25,0.729166667,0.270833333,11.70808925,3.75,4.75,0.42916666600000003,7.75,0.78125,2.25,0.208333333,7.0,0.65625,7.0,0.56875,33.5,2.258333333,5.0,0.2875,0.5,0.020833333,40.5,2.9145833339999996,12.5,0.877083333,53.0,3.791666667,43.25,3.1625,2.25,0.208333333,61.5,4.791666667,160.0,11.95416667,0.25,0.25,0.25,0.25,1.375,2.25,0,10
Y1050408,0.25,8.75,8.75,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.25,3.1007226,1.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,0,10
Y1050410,0.5,26.625,53.25,0.25,4.75,4.75,0.5,1.125,2.25,0.0,1.0,0.75,0.25,0.1875,0.0625,3.205227503,0.75,0.0,0.0,0.75,0.1875,0.5,0.125,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.5,0.125,1.0,0.25,0.5,0.125,1.5,0.375,3.5,0.875,0.0,0.0,0.0,0.0,0.0,3.5,0,20
Y1050411,0.75,92.33333333,277.0,0.75,15.33333333,46.0,0.25,0.5,0.5,0.0,0.25,0.25,0.0,0.25,0.0,3.315293198,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.428571429,2.0,0,10
Y1050412,4.0,443.4,1712.0,2.75,45.14583333,101.5,3.75,81.95,309.5,0.0,14.75,10.5,4.25,0.6788982259999999,0.321101774,2.994345005,2.25,11.25,0.7650093370000001,14.5,0.9861111109999999,1.75,0.102007469,86.5,5.985410831,44.0,2.916386555,82.75,5.2101774039999995,23.5,1.4974789919999998,1.25,0.074229692,169.25,11.19558824,68.75,4.4880952380000005,238.0,15.68368348,120.25,7.665172736000001,1.75,0.102007469,253.0,16.70154062,613.0,40.15240429999999,0.75,0.75,0.25,0.75,3.357142857,5.75,0,30
Y1050413,3.75,268.0625,1154.25,2.5,15.46666667,53.25,3.0,50.65416667,204.5,0.0,13.0,10.25,2.75,0.595091093,0.15490890699999998,3.359190838,0.75,10.25,0.599190284,12.75,0.736842105,2.25,0.135981782,7.0,0.40713562799999997,66.75,3.8625506069999997,77.25,4.521356275,24.0,1.39291498,1.25,0.071204454,84.25,4.928491903,92.0,5.326670041,176.25,10.25516194,112.5,6.555263158,2.25,0.135981782,189.25,11.00516194,480.25,27.95156883,2.25,2.25,1.25,2.25,5.660714286,5.25,0,60
Y1050414,4.25,436.02083330000005,1974.0,2.75,47.225,120.75,3.5,85.4375,330.5,0.25,18.5,14.5,4.0,0.71875,0.28125,9.215659899,1.5,14.0,0.7465277779999999,17.25,0.9027777779999999,3.75,0.215277778,66.75,3.185763889,69.75,3.895833333,116.25,5.630208334,25.25,1.291666667,1.5,0.17708333399999998,183.0,8.815972222000001,96.5,5.364583333,279.5,14.18055556,155.5,7.67361111,4.0,0.27777777800000003,298.0,15.18055556,737.0,37.3125,2.25,2.25,1.75,2.25,8.214285713999999,4.0,0,53
Y1050415,3.25,291.5083333,977.75,1.75,20.3125,31.75,3.25,45.68333333,194.5,0.0,14.0,10.25,3.75,0.7808661929999999,0.219133808,6.648757139,2.0,10.5,0.564802844,13.25,0.977941177,1.0,0.041289593,38.0,1.625,25.0,1.446509373,68.5,3.534825469,19.75,1.138413058,0.25,0.007352941,106.75,5.179056238,45.0,2.592275372,151.75,7.771331611,99.5,5.540239174,1.0,0.041289593,165.75,8.771331611,418.0,22.12419199,1.0,1.0,0.75,1.0,3.732142857,5.25,0,30
Y1050416,5.75,195.1416667,1139.5,4.0,32.725,128.5,3.75,10.94583333,42.25,0.0,10.0,5.75,4.25,0.601623377,0.398376623,8.882363257,1.0,2.5,0.202597403,8.0,0.771428572,2.25,0.283441559,2.75,0.222727273,6.5,0.524675325,4.0,0.38149350600000004,7.5,0.622402597,0.75,0.067857143,6.75,0.6042207789999999,14.75,1.214935065,21.5,1.819155844,18.75,1.68474026,2.5,0.308441559,31.5,2.819155844,74.25,6.631493506,2.25,2.25,1.5,2.25,7.428571429,5.75,0,63
Y1050417,3.75,202.625,850.75,2.0,16.60416667,56.0,2.25,49.33333333,129.5,0.0,7.5,4.5,3.0,0.490384615,0.509615385,12.94362713,3.0,4.5,0.44230769200000003,7.5,1.0,0.25,0.019230768999999998,49.0,5.355769231,22.5,2.415865385,25.0,2.65625,6.75,0.711538462,0.25,0.019230768999999998,74.0,8.012019231,29.5,3.146634616,103.5,11.15865385,38.5,4.286057692,0.25,0.019230768999999998,111.0,12.15865385,253.25,27.62259616,2.25,2.25,1.25,2.25,6.017857143,6.25,1,62
Y1050418,1.25,203.5,346.75,1.0,23.25,41.25,0.75,10.0,10.0,0.0,3.0,2.5,0.5,0.375,0.375,9.466421517999999,4.25,0.75,0.27777777800000003,3.0,0.75,0.5,0.055555556,0.0,0.0,1.25,0.430555555,3.0,1.111111111,0.25,0.125,0.0,0.0,3.0,1.111111111,1.5,0.5555555560000001,4.5,1.6666666669999999,5.75,1.9305555559999998,0.5,0.055555556,7.5,2.416666667,18.25,6.069444445,1.75,1.75,1.0,1.75,2.142857143,1.75,0,20
Y1050420,3.75,240.1416667,1151.25,3.5,25.20833333,110.5,2.5,7.791666666,27.5,0.0,7.0,1.75,5.25,0.153571429,0.596428572,3.128907457,1.5,3.25,0.326785714,6.5,0.7,0.5,0.05,10.75,1.0625,2.75,0.225,3.5,0.32142857199999997,0.5,0.0875,0.0,0.0,14.25,1.3839285719999999,3.25,0.3125,17.5,1.6964285719999999,9.5,1.016071428,0.5,0.05,24.5,2.446428572,52.0,5.208928571,2.25,2.25,1.75,2.25,9.696428571,6.0,1,75
Y1050421,2.25,461.75,1071.5,2.25,48.04166667,106.25,2.25,41.79166667,113.25,0.0,17.5,13.5,4.0,0.730357143,0.269642857,6.467034362000001,2.25,9.75,0.536904762,13.5,0.729166667,2.5,0.15059523800000002,46.0,2.15,13.0,0.520238095,9.0,0.34166666700000003,5.5,0.22380952399999998,0.5,0.016666667,55.0,2.491666667,19.0,0.7607142859999999,74.0,3.2523809530000003,25.75,1.1839285720000001,2.5,0.15059523800000002,91.5,4.252380952,193.75,8.839285715,2.25,2.25,1.25,2.25,7.083571429,6.0,1,60
Y1050422,1.75,202.08333330000002,476.5,0.5,3.25,3.25,1.75,41.625,99.0,0.0,12.0,8.75,3.25,0.531926407,0.218073593,3.507697815,2.75,5.75,0.379599567,9.5,0.58495671,3.25,0.214556277,21.0,0.961038961,7.75,0.495400433,26.0,1.725919913,21.25,1.602813853,0.25,0.011363636000000002,47.0,2.6869588739999997,29.25,2.1095779219999997,76.25,4.796536797,54.25,3.739718615,3.25,0.214556277,88.25,5.546536797000001,222.0,14.29734849,0.0,0.0,0.0,0.0,0.0,6.0,0,40
Y1050423,1.0,111.125,222.25,0.5,6.0,6.0,1.0,20.75,41.5,0.0,4.0,2.5,1.5,0.325396825,0.174603175,2.785864259,1.75,2.75,0.337301587,4.0,0.5,0.25,0.027777778,5.75,0.694444445,3.75,0.488095238,20.75,2.7579365080000002,4.5,0.57936508,0.0,0.0,26.5,3.452380952,8.25,1.067460318,34.75,4.519841271000001,28.25,3.726190476,0.25,0.027777778,38.75,5.019841271000001,102.0,13.2936508,0.75,0.75,0.25,0.75,0.119285714,1.75,0,10
Y1050424,1.75,383.0,941.5,1.5,48.125,91.5,1.5,59.04166667,108.0,0.0,10.0,9.0,1.0,0.652324879,0.09767512099999999,6.521977532999999,1.25,7.5,0.559782609,10.0,0.75,1.75,0.154136473,29.5,2.260718599,20.75,1.392964976,17.75,1.528834541,12.25,0.898550725,0.5,0.042119565,47.25,3.78955314,33.5,2.333635266,80.75,6.123188406000001,37.75,2.9676932369999998,1.75,0.154136473,90.75,6.873188407000001,211.0,16.11820652,0.25,0.25,0.25,0.25,0.0,3.5,0,30
Y1050425,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,10
Y1050426,2.0,278.5625,586.0,1.25,32.75,60.5,1.75,25.125,49.75,0.0,9.25,6.75,2.5,0.5902777779999999,0.409722222,8.572527016,1.75,4.5,0.402777778,8.25,0.754166667,1.75,0.24861111100000002,10.25,0.9722222220000001,5.25,0.340277778,11.0,0.709722222,4.5,0.49722222200000005,0.5,0.063888889,21.25,1.681944444,10.25,0.901388889,31.5,2.583333333,22.25,1.798611111,2.0,0.29861111100000004,40.75,3.583333333,96.5,8.26388889,0.0,0.0,0.0,0.0,0.0,6.5,0,40
Y1050427,3.0,330.375,917.0,2.0,43.5,88.25,2.25,28.9375,75.0,0.0,12.25,9.5,2.75,0.7170634920000001,0.28293650800000003,12.72957994,3.25,5.75,0.48690476200000005,10.75,0.908333333,2.5,0.16190476199999998,16.0,1.053174603,16.0,1.304761905,19.25,1.352777778,5.5,0.364285714,0.25,0.013888889,35.25,2.405952381,21.75,1.682936508,57.0,4.088888889,33.75,2.503968254,2.5,0.16190476199999998,69.25,5.088888889,162.5,11.8436508,2.0,2.0,1.0,2.0,8.315714286,9.25,1,96
Y1050428,2.25,219.89583330000002,348.25,0.75,16.875,18.75,2.0,30.58333333,53.25,0.0,7.75,6.0,1.75,0.85,0.15,4.28314502,3.75,3.25,0.417261905,7.25,0.939285714,1.75,0.294642857,13.25,2.007142857,1.75,0.17559523800000001,23.0,2.982738095,2.5,0.35714285700000004,0.25,0.020833333,36.25,4.989880953,4.5,0.553571429,40.75,5.543452381,30.5,3.957738095,1.75,0.294642857,48.5,6.543452381,121.5,16.33928571,0.0,0.0,0.0,0.0,0.0,3.5,0,20
Y1050429,1.5,93.95,429.75,0.75,1.9166666669999999,5.75,1.25,26.125,101.5,0.0,10.75,9.75,1.0,0.47619047600000003,0.023809524,3.952020171,2.0,7.25,0.172619048,9.5,0.470238095,4.0,0.33928571399999996,19.25,0.45833333299999995,47.0,1.119047619,8.5,0.93452381,7.5,0.17857142899999998,1.5,0.035714286,27.75,1.392857143,56.0,1.333333333,83.75,2.726190476,22.0,1.255952381,4.25,0.345238095,94.5,3.226190476,204.5,7.553571428,0.0,0.0,0.0,0.0,0.0,0.5,0,10
Y1050432,0.25,81.5,81.5,0.25,10.75,10.75,0.25,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Y1050434,2.25,65.375,221.0,1.75,7.1,18.5,2.25,8.15,26.5,0.0,4.0,3.25,0.75,0.604166667,0.39583333299999995,10.49677799,4.0,1.25,0.333333333,3.75,0.875,1.5,0.45833333299999995,2.5,0.208333333,3.0,0.708333333,8.25,1.9166666669999999,5.25,1.0,0.25,0.25,10.75,2.125,8.5,1.9583333330000001,19.25,4.083333333,16.0,3.6875,1.5,0.45833333299999995,23.25,5.083333333,60.0,13.3125,0.0,0.0,0.0,0.0,0.0,3.5,0,20
Y1050436,0.5,60.25,120.5,0.25,12.25,12.25,0.25,6.5,6.5,0.0,2.5,2.5,0.0,0.25,0.0,1.206348373,0.5,0.5,0.05,1.25,0.125,1.25,0.125,1.25,0.125,0.75,0.075,1.25,0.125,0.5,0.05,0.0,0.0,2.5,0.25,1.25,0.125,3.75,0.375,3.0,0.3,1.25,0.125,6.25,0.625,14.25,1.425,0.0,0.0,0.0,0.0,0.7142857140000001,1.0,0,10
Y1050437,0.5,41.875,83.75,0.25,3.75,3.75,0.25,3.25,3.25,0.0,0.25,0.25,0.0,0.25,0.0,3.19126993,0.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,1.5,0.0,0.0,0.5,0.5,1.5,1.5,2.0,2.0,2.25,2.25,0.0,0.0,2.25,2.25,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Y1050438,1.0,349.5,699.0,0.75,26.125,44.25,1.0,65.625,131.25,0.0,9.0,5.75,3.25,0.305555556,0.194444444,1.3741216930000002,2.25,7.0,0.333333333,8.75,0.49074074100000004,0.25,0.009259259,56.0,2.185185185,14.75,0.62037037,36.0,1.740740741,9.0,0.38888888899999996,0.25,0.009259259,92.0,3.925925925,24.0,1.018518518,116.0,4.944444445,53.25,2.583333334,0.25,0.009259259,125.0,5.444444445,294.5,12.98148148,1.0,1.0,0.5,1.0,1.142857143,1.25,0,10
Y1050439,4.75,101.2279762,491.5,2.75,23.08333333,63.75,2.25,3.791666667,10.75,0.0,5.0,0.25,4.75,0.025,0.975,7.852500991,2.75,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.5,0.15,0.0,0.0,2.0,0.2,1.5,0.15,3.5,0.35,8.5,1.35,0.0,0.0,8.5,1.35,20.5,3.05,0.0,0.0,0.0,0.0,0.0,3.0,0,10
Y1050440,2.25,272.4375,1034.25,2.0,23.1875,92.75,2.25,29.6875,115.75,0.0,14.75,11.25,3.5,0.38871951200000004,0.36128048799999996,9.633856185,2.5,8.5,0.540396341,13.25,0.594512195,2.75,0.07660061,20.75,0.767911585,27.0,0.963414634,28.75,1.234756098,11.75,0.54382622,1.25,0.040015244,49.5,2.0026676830000003,40.0,1.547256098,89.5,3.5499237810000004,50.5,2.246189025,2.75,0.07660061,104.25,4.299923781,247.0,10.172637199999999,1.0,1.0,0.5,1.0,2.714285714,1.5,0,10
Y1050442,1.25,193.5,366.25,0.5,7.875,15.75,0.25,53.0,53.0,0.0,2.75,2.5,0.25,0.22727272699999998,0.022727273,2.0959532309999998,1.75,2.5,0.22727272699999998,2.75,0.25,0.5,0.045454546,8.75,0.795454545,6.75,0.613636364,26.75,2.4318181819999998,7.0,0.636363636,0.25,0.022727273,35.5,3.227272728,14.0,1.2727272729999999,49.5,4.5,36.25,3.295454545,0.5,0.045454546,52.25,4.75,138.5,12.59090909,0.0,0.0,0.0,0.0,0.0,2.5,0,10
Y1050443,0.25,19.5,19.5,0.0,0.0,0.0,0.25,4.0,4.0,0.0,0.25,0.0,0.25,0.0,0.25,0.34923969,0.25,0.25,0.25,0.25,0.25,0.0,0.0,1.5,1.5,0.0,0.0,1.75,1.75,0.0,0.0,0.0,0.0,3.25,3.25,0.0,0.0,3.25,3.25,1.75,1.75,0.0,0.0,3.5,3.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Y1050444,2.5,97.8,178.5,0.75,3.75,3.75,1.75,26.58333333,30.0,0.0,5.75,3.0,2.75,0.42361111100000004,0.576388889,1.3191871659999999,1.0,0.75,0.1875,5.25,0.875,0.0,0.0,0.75,0.1875,0.0,0.0,17.5,2.284722222,2.75,0.5,0.0,0.0,18.25,2.472222222,2.75,0.5,21.0,2.972222222,25.5,3.659722222,0.0,0.0,26.75,3.972222222,73.25,10.60416667,0.5,0.5,0.5,0.5,0.595,2.5,0,10
Y1050445,3.0,162.5,507.25,1.25,10.125,19.75,1.75,58.0,115.0,0.0,9.75,4.25,5.5,0.31205357100000003,0.687946429,7.727206398,3.25,6.5,0.730357143,9.5,0.9833333329999999,0.25,0.016666667,40.75,4.039880953,4.75,0.351636905,50.5,3.890327381,2.75,0.19404761899999998,0.0,0.0,91.25,7.9302083329999995,7.5,0.545684524,98.75,8.475892858,62.0,4.979613095,0.25,0.016666667,108.5,9.475892858,269.5,22.94806548,0.0,0.0,0.0,0.0,0.0,5.25,0,20
Y1050447,0.5,179.0,179.0,0.5,4.25,4.25,0.5,30.0,30.0,0.0,2.75,2.75,0.0,0.5,0.0,4.517299818,3.5,1.75,0.35714285700000004,2.75,0.5,0.25,0.0625,6.0,0.8839285720000001,6.25,1.241071429,9.75,1.6875,0.75,0.133928572,0.0,0.0,15.75,2.571428572,7.0,1.375,22.75,3.946428572,13.0,2.258928572,0.25,0.0625,25.5,4.446428573,61.5,10.71428572,0.0,0.0,0.0,0.0,0.0,1.75,0,10
